id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6722,Konstantinos Mavropanos,31,2714,4,3.1930612344294786,0,0.4735652953386307,32,10,3,0,D,VfB Stuttgart,4,3.1930612344294786,9.195237257517874,7.8119925782084465
7049,Evan Ndicka,32,2860,4,2.4935600822791457,4,1.6919805156067014,26,13,3,0,D,Eintracht Frankfurt,4,2.4935600822791457,5.538773568347096,4.729540001600981
7065,Florian Neuhaus,29,2139,4,4.650173935107887,4,2.1986050941050053,48,20,2,0,M S,Borussia M.Gladbach,4,4.650173935107887,14.505538944154978,9.765537633560598
7067,Paulinho,24,1227,4,4.259287542663515,1,1.626670464873314,27,20,1,0,M S,Bayer Leverkusen,4,4.259287542663515,8.293461129069328,3.452220913954079
7485,Nico Schlotterbeck,32,2795,4,4.528474688529968,1,1.5906410031020641,34,12,5,0,D,Freiburg,4,4.528474688529968,7.930851340293884,6.865741662681103
7524,Tuta,26,2197,4,2.7060751542448997,0,0.14498340152204037,15,4,2,1,D,Eintracht Frankfurt,4,2.7060751542448997,3.5845465920865536,3.426265887916088
7877,Robert Andrich,26,1824,4,2.5757899917662144,2,2.043940993025899,29,12,5,1,M S,Bayer Leverkusen,4,2.5757899917662144,10.701753713190556,8.475491686724126
7882,Sheraldo Becker,28,1773,4,2.784585020504892,6,8.289485907182097,38,42,4,0,F M S,Union Berlin,4,2.784585020504892,12.657193036749959,3.9168817959725857
8808,Wataru Endo,33,2908,4,5.176797037944198,2,1.7754452619701624,45,22,4,0,M,VfB Stuttgart,4,5.176797037944198,13.924090676940978,10.54654433671385
9156,Kevin Schade,21,813,4,2.6034708190709352,1,1.1424069851636887,19,8,2,0,F M S,Freiburg,4,2.6034708190709352,2.7538541946560144,0.2672900017350912
9783,Jae-Sung Lee,27,1477,4,3.10207118652761,3,2.16888468246907,27,20,3,0,F M S,Mainz 05,4,3.10207118652761,8.387246564030647,3.951258823275566
10367,Tiago Tomás,14,1091,4,4.450327903032303,0,1.4763433579355478,28,7,2,0,F M S,VfB Stuttgart,4,4.450327903032303,5.825986988842487,0.8252208866178989
52,Alexander Hack,28,2085,3,2.8987611634656787,1,0.9673040173947811,21,10,6,1,D S,Mainz 05,3,2.8987611634656787,3.8396049607545137,3.735394863411784
90,Sebastian Rudy,21,748,3,2.09952390845865,1,0.27582861110568047,14,6,5,0,M S,Hoffenheim,3,2.09952390845865,5.259256921708584,3.149313770234585
139,Simon Zoller,10,591,3,1.782903304323554,2,1.0747246984392405,11,7,3,0,F M S,Bochum,3,1.782903304323554,3.1668269895017147,0.33003489673137665
186,Karim Bellarabi,16,685,3,2.36311630345881,2,1.2395106833428144,29,9,2,0,M S,Bayer Leverkusen,3,2.36311630345881,5.019546853378415,2.041870590299368
223,Joshua Kimmich,28,2480,3,2.242543574422598,11,9.710423309355974,27,80,4,0,D M,Bayern Munich,3,2.242543574422598,25.348412945866585,19.586088445037603
307,Suat Serdar,30,2265,3,2.8073733365163207,0,2.1780065335333347,33,23,6,0,F M S,Hertha Berlin,3,2.8073733365163207,7.842217258177698,3.7126050125807524
335,Leon Goretzka,19,1418,3,5.070367898792028,3,2.9787724893540144,45,28,0,0,M,Bayern Munich,3,5.070367898792028,14.035453915596008,8.235914003103971
435,Benjamin Henrichs,22,1125,3,1.2586835846304893,3,2.8862227126955986,15,15,3,0,D M S,RasenBallsport Leipzig,3,1.2586835846304893,9.159379057586193,5.5230377949774265
2693,Marius Wolf,27,1321,3,2.184507418423891,1,1.1895269844681025,20,10,4,0,D M S,Borussia Dortmund,3,2.184507418423891,7.312053218483925,4.939844494685531
4271,Janik Haberer,26,789,3,0.8193956920877099,0,0.08481720089912415,13,1,1,0,M S,Freiburg,3,0.8193956920877099,2.063313760794699,1.4896913673728704
4291,Marc-Oliver Kempf,24,1892,3,2.055416990071535,1,1.3899225406348705,20,9,3,1,D S,"Hertha Berlin,VfB Stuttgart",3,2.055416990071535,4.3493418507277966,3.8318234924227
5992,Marcus Thuram,21,965,3,5.358774844557047,0,1.3611742965877056,32,14,2,0,F M S,Borussia M.Gladbach,3,5.358774844557047,8.458614377304912,2.7620125729590654
6087,Takuma Asano,27,1629,3,3.9566245628520846,4,2.2989523001015186,33,20,1,0,F M S,Bochum,3,3.9566245628520846,7.468266390264034,1.5511839278042316
6449,Chris Führich,25,1745,3,3.045403235591948,2,5.535232685506344,30,33,3,0,D F M S,VfB Stuttgart,3,3.045403235591948,9.24845870770514,4.265608872286975
6708,Bote Baku,34,2457,3,1.8441971950232983,5,5.965575540438294,36,38,4,0,D F M S,Wolfsburg,3,1.8441971950232983,13.33978321030736,10.264870326034725
7051,Gonçalo Paciência,18,487,3,3.2108756117522717,0,0.10896560177206993,29,5,3,0,F S,Eintracht Frankfurt,2,1.695321710780263,2.4007111974060535,1.0107179023325443
7056,Niko Gießelmann,28,2102,3,4.023096015676856,6,1.8451508013531566,27,28,3,0,D M S,Union Berlin,3,4.023096015676856,8.44873495772481,4.145501472055912
7501,Amadou Haidara,20,1322,3,1.312832497060299,1,0.5987329930067062,15,8,2,0,M S,RasenBallsport Leipzig,3,1.312832497060299,7.5146058443933725,6.875147204846144
7799,Sven Michel,13,320,3,1.3760786028578877,1,1.1095850188285112,9,5,2,0,F S,Union Berlin,3,1.3760786028578877,2.9682284891605377,0.8217598125338554
7880,Sebastian Andersson,26,1247,3,5.116826355457306,1,1.028148103505373,35,11,3,0,F S,FC Cologne,3,5.116826355457306,6.620396960526705,0.8678002096712589
8140,Munas Dabbur,27,1323,3,3.829580817371607,4,2.340910041704774,33,18,5,0,F M S,Hoffenheim,3,3.829580817371607,9.08194137364626,4.700680010020733
8205,Jan Thielmann,29,1152,3,1.924869854003191,3,2.112501297146082,15,23,6,0,F M S,FC Cologne,3,1.924869854003191,5.904162116348743,2.201936399564147
8211,Amine Adli,25,1255,3,4.803211346268654,2,2.1795675978064537,37,13,3,0,F M S,Bayer Leverkusen,3,4.803211346268654,9.832424845546484,3.790403539314866
8292,Dani Olmo,19,732,3,2.53422867693007,3,2.3242641938850284,22,12,2,0,F M S,RasenBallsport Leipzig,3,2.53422867693007,5.570254515856504,0.9137106873095036
8393,Omar Marmoush,23,1626,3,5.139557292684913,5,2.20558899641037,50,32,3,0,F M S,"VfB Stuttgart,Wolfsburg",3,4.381780566647649,8.34425073955208,3.6774073326960206
8792,Fabian Klos,25,1424,3,4.440990044735372,1,1.263443092815578,39,16,2,1,F S,Arminia Bielefeld,1,2.925517139956355,4.991787143982947,1.6533184796571732
8824,Jude Bellingham,32,2803,3,4.905646585859358,8,5.934829683043063,44,37,9,0,M,Borussia Dortmund,3,4.905646585859358,20.29917000979185,14.016300365328789
9227,Steffen Tigges,9,90,3,0.9922565873712301,0,0.5132499933242798,4,1,0,0,S,Borussia Dortmund,3,0.9922565873712301,1.5985657759010792,0.19551779702305794
9724,David Raum,32,2769,3,1.8066987711936235,11,12.221860196441412,24,82,5,0,D M S,Hoffenheim,3,1.8066987711936235,19.698824740946293,11.042737022042274
9729,Janni Serra,26,1142,3,3.7852902254089713,2,0.9822040321305394,24,12,1,0,F M S,Arminia Bielefeld,3,3.7852902254089713,6.536323894746602,2.014865215867758
9730,Patrick Wimmer,31,2082,3,4.106790913268924,6,3.4465371184051037,56,40,7,0,F M S,Arminia Bielefeld,3,4.106790913268924,8.014893369749188,2.9698164155706763
9797,Dejan Ljubicic,30,1986,3,2.0698206974193454,1,2.684839501976967,29,28,4,0,M S,FC Cologne,3,2.0698206974193454,8.83650955464691,4.950047122314572
9993,Jurgen Ekkelenkamp,21,691,3,2.256017690524459,0,0.7021867921575904,14,8,1,0,M S,Hertha Berlin,3,2.256017690524459,2.870030105113983,1.0984941944479942
27,Vladimir Darida,25,1813,2,1.6593727162107825,5,3.1827957332134247,24,34,6,0,M S,Hertha Berlin,2,1.6593727162107825,6.252319358289242,2.7743013203144073
35,Genki Haraguchi,30,1793,2,2.5431207306683064,6,1.9237008253112435,29,25,2,0,M S,Union Berlin,2,2.5431207306683064,6.986822672188282,3.105253767222166
40,Stefan Bell,33,2881,2,1.81678537838161,0,2.254038630053401,21,10,9,0,D,Mainz 05,2,1.81678537838161,9.450072809122503,8.826266812160611
106,Waldemar Anton,29,2599,2,2.1223028153181076,1,1.7390545830130577,24,8,6,1,D M,VfB Stuttgart,2,2.1223028153181076,10.14396454859525,8.934055748395622
183,Jonathan Tah,33,2882,2,1.66871771030128,2,1.5617065988481045,16,9,4,0,D,Bayer Leverkusen,2,1.66871771030128,13.032610165886581,12.529448362998664
205,Mahmoud Dahoud,22,1663,2,1.3775748033076525,3,3.4296116791665554,22,27,5,1,M S,Borussia Dortmund,2,1.3775748033076525,14.10501179844141,10.528271779417992
543,Reece Oxford,30,2697,2,2.6782198939472437,1,1.4849106343463063,15,3,8,0,D,Augsburg,2,2.6782198939472437,3.3837655168026686,3.3516203183680773
1040,Angelino,29,2302,2,1.2132789231836796,5,6.127184420824051,13,53,3,0,D M S,RasenBallsport Leipzig,2,1.2132789231836796,10.616054650396109,6.946275345981121
2624,Djibril Sow,31,2432,2,0.6721826894208789,3,0.8636866882443428,16,19,5,0,M S,Eintracht Frankfurt,2,0.6721826894208789,9.0075918789953,7.823016952723265
2655,Alfred Finnbogason,10,283,2,0.9587529897689819,1,1.0921509936451912,6,5,0,0,F M S,Augsburg,2,0.9587529897689819,1.8976894095540047,0.4040383920073509
2665,Jeffrey Gouweleeuw,29,2584,2,2.5816937256604433,0,1.1332300901412964,12,9,9,0,D M,Augsburg,1,1.8239169120788574,4.029431592673063,3.7635689741000533
3059,Axel Witsel,29,1956,2,1.1547496085986495,0,0.6386514101177454,8,6,4,0,D M S,Borussia Dortmund,2,1.1547496085986495,9.093873923644423,8.005743255838752
3603,Corentin Tolisso,15,699,2,1.601186005398631,1,2.3869004249572754,17,16,0,0,M S,Bayern Munich,2,1.601186005398631,9.134925618767738,6.028710409998894
3743,Lucas Tousart,30,1951,2,1.4497562507167459,0,0.9532134961336851,23,12,3,0,D M S,Hertha Berlin,2,1.4497562507167459,3.449976032599807,2.50373859051615
4240,Jeremy Dudziak,22,1150,2,2.367935113608837,0,1.1620840057730675,16,13,1,0,F M S,Greuther Fuerth,2,2.367935113608837,4.362445238977671,1.0603727884590626
4243,Christian Günter,34,3060,2,0.9305782490409911,9,7.634102204814553,25,69,1,0,D,Freiburg,2,0.9305782490409911,9.451995788142085,5.646295582875609
4250,Nicolas Höfler,30,2609,2,2.0230711111798882,4,2.3829314578324556,32,18,5,0,M,Freiburg,2,2.0230711111798882,9.75550114363432,8.995490249246359
5236,Danny Blum,13,325,2,0.811818802729249,0,1.031423680484295,11,12,0,0,F S,Bochum,2,0.811818802729249,1.8410146180540323,0.275230897590518
5240,Ondrej Duda,31,1640,2,3.4093410847708583,0,1.790094818919897,42,19,5,0,F M S,FC Cologne,2,3.4093410847708583,8.226730212569237,3.660894088447094
5257,Willi Orban,30,2651,2,2.5537855103611946,1,1.1574654895812273,19,6,1,0,D,RasenBallsport Leipzig,2,2.5537855103611946,10.755756597034633,9.317247963510454
5263,Lukas Kübler,29,2358,2,1.8020601719617844,0,0.8049653973430395,13,13,2,0,D S,Freiburg,2,1.8020601719617844,4.735525083728135,2.5517567163333297
5269,Håvard Nielsen,26,1364,2,2.3132567014545202,0,0.20277810096740723,28,4,2,0,F M S,Greuther Fuerth,2,2.3132567014545202,3.1799078080803156,1.5787995168939233
5294,Salih Özcan,31,2307,2,2.1006440753117204,0,1.3818518090993166,27,19,5,0,M S,FC Cologne,2,2.1006440753117204,8.67395819351077,6.741195624694228
5329,Stefan Posch,28,2207,2,1.0835140785202384,0,0.5497298054397106,14,5,5,0,D S,Hoffenheim,2,1.0835140785202384,4.817674541845918,4.326704040169716
5680,Thomas Meunier,17,1414,2,0.8885470051318407,4,3.4830326810479164,18,16,4,0,D,Borussia Dortmund,2,0.8885470051318407,8.981270357966423,6.700083442032337
5706,Dodi Lukebakio,22,1035,2,4.1744687501341105,2,2.4949581176042557,21,12,2,0,F M S,"Hertha Berlin,Wolfsburg",1,3.4166916627436876,7.240768361836672,2.8179984018206596
6081,Dennis Geiger,20,1403,2,1.066880501806736,2,1.949195023626089,15,21,6,0,M S,Hoffenheim,2,1.066880501806736,6.073609422892332,4.700627138838172
6147,Denis Zakaria,16,1393,2,1.2198681775480509,1,1.244775790721178,18,10,4,0,D M S,Borussia M.Gladbach,2,1.2198681775480509,5.411436799913645,3.9367365818470716
6327,Kevin Akpoguma,26,1544,2,1.5234963148832321,3,3.246852658689022,11,12,5,0,D M S,Hoffenheim,2,1.5234963148832321,9.002083671279252,5.8245637295767665
6496,Ermedin Demirovic,31,852,2,3.7472460232675076,3,1.8191473968327045,25,10,4,0,F S,Freiburg,2,3.7472460232675076,6.193144336342812,1.0300002209842205
6542,Jürgen Locadia,11,438,2,1.8009391026571393,1,0.8226615935564041,18,8,0,0,F S,Bochum,1,1.043242977000773,2.4175434382632375,0.5675599873065948
7043,Eduard Löwen,26,1413,2,3.2155066458508372,2,4.044838197529316,38,41,0,0,M S,Bochum,1,2.4577300315722823,4.9949547946453094,1.6677210945636034
7107,Jean-Paul Boëtius,33,1793,2,1.4996108189225197,2,2.9028078876435757,25,25,3,0,F M S,Mainz 05,2,1.4996108189225197,7.553630979731679,6.097225543111563
7482,Kouadio Kone,27,2216,2,1.8501644246280193,0,0.47913060523569584,29,12,10,0,M S,Borussia M.Gladbach,2,1.8501644246280193,10.358625330030918,8.66764159873128
7809,Mads Pedersen,29,1386,2,1.307694397866726,1,1.6899368911981583,19,21,5,0,D M S,Augsburg,2,1.307694397866726,3.0841117799282074,1.2539188973605633
7868,Diadie Samassékou,24,1685,2,0.7115394035354257,0,1.1401211116462946,15,9,7,0,M S,Hoffenheim,2,0.7115394035354257,8.617697034962475,7.760160846635699
7875,Christopher Trimmel,25,2006,2,1.809804992750287,0,2.6905943360179663,20,31,5,0,D M S,Union Berlin,2,1.809804992750287,9.280324034392834,5.768513157963753
7997,Julian Ryerson,28,1407,2,1.2863139044493437,0,1.933844307437539,17,18,3,0,D M S,Union Berlin,2,1.2863139044493437,6.546603260561824,3.9780221693217754
8065,Iago,28,2185,2,0.935566789470613,5,2.741615667939186,12,32,3,0,D M S,Augsburg,2,0.935566789470613,6.24906574934721,3.5571512216702104
8191,Giovanni Reyna,10,434,2,1.7081096023321152,1,1.9753424003720284,11,16,0,0,M S,Borussia Dortmund,2,1.7081096023321152,3.4241522662341595,0.9894840195775032
8325,Exequiel Palacios,23,1090,2,0.26246890239417553,2,2.091515824198723,10,8,2,0,M S,Bayer Leverkusen,2,0.26246890239417553,8.574440212920308,6.310715187340975
8396,Jessic Ngankam,6,345,2,1.7918057180941105,1,0.3694080114364624,9,1,0,0,F S,Greuther Fuerth,2,1.7918057180941105,1.5436567328870296,0.05586649850010872
