id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6637,Hugo Duro,31,1873,7,4.4766954109072685,1,0.7043099794536829,33,14,1,1,F M S,"Getafe,Valencia",7,4.4766954109072685,6.463140066713095,2.451590584591031
6953,Gonzalo Melero,29,1710,7,4.189242561347783,2,0.9693318018689752,22,17,5,0,M S,Levante,5,2.7026865081861615,5.815988017246127,2.6405534483492374
7071,Álvaro García,36,3007,7,6.1708649061620235,4,6.40094755217433,68,44,6,0,M S,Rayo Vallecano,7,6.1708649061620235,15.525412678718567,5.2754458505660295
696,Falcao,22,812,6,5.830461908131838,0,0.5145781049504876,34,6,1,0,F S,Rayo Vallecano,6,5.830461908131838,5.467607350088656,0.6519907955080271
1109,Lucas Ocampos,30,2129,6,6.679355347529054,4,2.00775926746428,51,18,7,0,F M S,Sevilla,6,6.679355347529054,10.564205168746412,3.763900136575103
2252,Borja Mayoral,18,1051,6,3.008958626538515,1,1.0571773340925574,17,13,3,0,F S,Getafe,5,2.2656812015920877,4.07621200196445,1.0000249752774835
2272,Yannick Carrasco,34,2604,6,5.40252916701138,6,7.216075102798641,50,54,5,0,D F M S,Atletico Madrid,4,3.91598211415112,13.68930010125041,5.746005650609732
2301,Manu Trigueros,35,2237,6,6.288964716717601,4,3.0046655870974064,41,23,3,0,F M S,Villarreal,6,6.288964716717601,18.12305220030248,11.433545183390379
2400,Raúl García,35,1845,6,6.790659656748176,2,3.4230230264365673,44,18,3,0,F S,Athletic Club,6,6.047378620132804,10.817065825685859,3.7459398545324802
3667,Nabil Fekir,34,2839,6,5.299874782562256,9,7.8999694269150496,84,83,7,1,M S,Real Betis,6,5.299874782562256,14.668213412165642,6.757880117744207
5232,Alexander Isak,32,2168,6,10.799253981560469,2,3.972969926893711,73,21,6,0,F M S,Real Sociedad,4,9.312698069959879,14.889842318370938,3.6389726996421814
6533,Anthony Lozano,31,1701,6,5.6898297891020775,2,0.787447601556778,48,10,8,0,F M S,Cadiz,6,5.6898297891020775,6.453837610781193,1.3123978842049837
6955,Ezequiel Ávila,36,1900,6,4.995183689519763,1,2.3769700210541487,63,19,7,1,F M S,Osasuna,5,4.251906182616949,6.680491748265922,1.426861205138266
7080,Matheus Cunha,29,1026,6,7.314570837654173,4,2.119887415319681,37,8,3,0,F S,Atletico Madrid,6,7.314570837654173,10.537528716027737,3.1179433912038803
7779,Oihan Sancet,27,1430,6,4.580787817016244,4,3.675088422372937,30,27,2,0,F S,Athletic Club,6,4.580787817016244,11.136596862226725,4.557025324553251
7863,Antonio Puertas,33,2289,6,4.827212460339069,1,0.9439179934561253,33,18,4,0,D F M S,Granada,6,4.827212460339069,6.7396078910678625,3.300156267359853
7887,Luuk de Jong,21,623,6,5.1409265752881765,0,0.2881234921514988,24,6,1,0,F S,Barcelona,6,5.1409265752881765,5.151816600933671,1.1738356221467257
9024,Yeremi Pino,31,1717,6,7.2105646431446075,4,3.568692659959197,27,26,2,0,F M S,Villarreal,6,7.2105646431446075,12.442915238440037,3.9528255313634872
644,Erik Lamela,20,1008,5,2.84443299472332,2,2.222773291170597,21,21,5,0,F M S,Sevilla,5,2.84443299472332,8.838894620537758,5.00653463229537
1491,Alejandro Gomez,29,1790,5,2.6912853084504604,1,3.0084037045016885,34,23,4,0,F M S,Sevilla,5,2.6912853084504604,10.354178119450808,6.231730531901121
1700,Lucas Pérez,33,2355,5,5.848150495439768,3,5.228636227548122,29,42,1,0,F M S,"Cadiz,Elche",5,5.848150495439768,12.47153340652585,5.216770399361849
2121,Salva Sevilla,28,1531,5,4.482671620324254,3,2.524148676544428,25,26,2,0,M S,Mallorca,1,1.5095609724521637,5.303176574409008,3.6347012845799327
2437,Gonzalo Escalante,17,1325,5,3.461054957471788,0,0.19892539735883474,16,7,7,0,M S,Alaves,5,3.461054957471788,4.3980217687785625,1.8974783401936293
2571,Sergio Canales,34,2830,5,3.9631920251995325,8,5.698898285627365,54,64,6,0,M S,Real Betis,5,3.9631920251995325,15.202885108068585,8.913203915581107
4120,Álex Moreno,30,2407,5,3.598248857073486,3,2.3381719030439854,27,21,3,1,D S,Real Betis,5,3.598248857073486,10.443025570362806,6.3910770788788795
4146,Fidel,33,2323,5,3.311384817585349,6,4.753790548071265,19,39,9,0,M S,Elche,4,2.568110814318061,11.409500135108829,7.400936534628272
5074,Kike García,33,1835,5,6.855254899710417,1,2.2603613091632724,54,21,1,0,F M S,Osasuna,4,6.111979853361845,9.03266636095941,2.3688370380550623
5169,Youssef En-Nesyri,23,1305,5,6.818069335073233,1,1.1746131125837564,37,6,1,0,F S,Sevilla,4,6.074792321771383,8.266146648675203,2.8749556317925453
6124,Maxi Gómez,29,1967,5,4.917124107480049,1,1.8223376786336303,43,18,5,1,F S,Valencia,5,4.917124107480049,7.714327353052795,2.5594084914773703
6221,Pau Torres,33,2862,5,4.809495896100998,1,2.1740425024181604,24,9,5,0,D,Villarreal,5,4.809495896100998,12.096996039152145,11.953241534531116
7224,Boulaye Dia,25,1264,5,5.256488427519798,5,2.463763888925314,37,16,3,0,F S,Villarreal,5,5.256488427519798,10.02333758585155,2.6894341986626387
9002,Vedat Muriqi,16,1440,5,4.59363416582346,3,0.9894160870462656,50,13,6,0,F M,Mallorca,3,3.1070746295154095,4.710656549781561,1.6065959744155407
2094,Ivan Rakitic,35,2190,4,2.8138942988589406,6,3.513906910084188,31,41,5,0,M S,Sevilla,3,1.3273382978513837,10.118826352059841,8.163157183676958
2228,Aritz Elustondo,30,2100,4,2.187840578146279,1,0.2580980062484741,14,1,3,1,D S,Real Sociedad,4,2.187840578146279,5.4200613321736455,5.339000917971134
2308,Denis Suárez,38,2860,4,2.3703320268541574,5,3.7035181811079383,22,46,4,0,M S,Celta Vigo,4,2.3703320268541574,11.45699708443135,7.544191491790116
2401,Muniain,35,2839,4,7.361818239092827,10,10.626128636300564,41,108,3,0,M S,Athletic Club,3,5.131988674402237,15.582828421145678,9.140909595414996
2521,Alfonso,28,1710,4,1.6117760986089706,4,4.700777918100357,22,24,2,0,D S,Villarreal,4,1.6117760986089706,9.110445491969585,5.853963973000646
3425,Thomas Lemar,24,1458,4,4.04986366443336,5,3.5714904852211475,29,31,2,0,M S,Atletico Madrid,4,4.04986366443336,10.168171186000109,5.720761759206653
5047,Rubén Sobrino,34,1844,4,5.243819092400372,1,1.5351103013381362,33,13,4,0,F M S,"Cadiz,Valencia",4,5.243819092400372,7.872348918579519,2.2466365341097116
5090,David García,35,3106,4,1.679618083871901,0,0.9213939942419529,30,9,8,0,D,Osasuna,4,1.679618083871901,4.836510816588998,4.468551339581609
6227,Brais Méndez,37,3053,4,4.333911579102278,5,3.488585188984871,56,35,8,0,F M S,Celta Vigo,4,4.333911579102278,13.66142504196614,8.01055600028485
6441,Ferrán Torres,18,1427,4,7.609771836549044,4,3.7536381743848324,52,13,1,0,F M S,Barcelona,3,6.866493809968233,13.700073853135109,6.546535566449165
6531,Alexander Sørloth,33,1762,4,6.835473652929068,0,3.6858631167560816,35,23,2,0,F S,Real Sociedad,4,6.835473652929068,11.437479361891747,3.0463774017989635
6933,Javi Puado,30,2278,4,5.646654920652509,1,1.1327431853860617,40,21,5,0,F M S,Espanyol,4,5.646654920652509,7.572527168318629,3.1566542629152536
7967,Anssumane Fati,10,323,4,1.328133013099432,0,0.4669700004160404,18,2,0,0,F S,Barcelona,4,1.328133013099432,2.3107274752110243,0.8655127752572298
8015,Rodrygo,33,1509,4,4.440831275656819,4,3.107159008271992,34,28,4,0,F M S,Real Madrid,4,4.440831275656819,12.49579444900155,5.530645906925201
8091,Ronald Araújo,30,2269,4,1.7893535420298576,0,1.4803267233073711,18,8,6,0,D S,Barcelona,4,1.7893535420298576,9.391728542745113,8.67272761464119
8107,Jorge De Frutos,25,1778,4,5.769292498007417,7,3.8327911496162415,46,23,4,0,F M S,Levante,4,5.769292498007417,10.309212446212769,3.1308366488665342
8725,Luis Milla,34,2793,4,3.3582324367016554,3,3.7396017238497734,23,41,4,0,M S,Granada,1,1.1283988934010267,6.779823500663042,4.348607814870775
8774,Dani Gómez,28,1046,4,4.414535593241453,2,2.0635522035881877,31,12,1,0,F S,Levante,4,4.414535593241453,9.065005078911781,3.470768593251705
8935,Pedri,12,891,4,1.2112755179405212,0,0.889423182234168,12,14,0,0,M S,Barcelona,4,1.2112755179405212,9.613890536129475,8.31650871783495
323,Adnan Januzaj,33,1625,3,4.261331729590893,0,2.9965474903583527,42,34,5,0,F M S,Real Sociedad,1,2.7747760340571404,6.691021874547005,3.633511872962117
608,Alberto Moreno,24,1222,3,2.450511148199439,2,2.81878150627017,22,17,3,0,D F M S,Villarreal,3,2.450511148199439,6.156586155295372,2.3093584198504686
1145,Rodrigo de Paul,36,2155,3,1.5343125881627202,1,4.635301631875336,24,50,7,0,M S,Atletico Madrid,3,1.5343125881627202,10.630576400086284,7.513120701536536
2247,Nacho,28,1531,3,1.9614083841443062,0,0.2996765864081681,10,8,7,0,D S,Real Madrid,3,1.9614083841443062,9.151928387582302,8.540986984968185
2253,Lucas Vázquez,29,1849,3,2.0947858784347773,0,2.9124969989061356,18,31,3,0,D S,Real Madrid,3,2.0947858784347773,13.62192951515317,10.40128057077527
2270,Antoine Griezmann,29,1994,3,6.075659070163965,4,3.1772906873375177,47,26,3,0,F M S,"Atletico Madrid,Barcelona",3,6.075659070163965,12.6171166151762,6.003899410367012
2311,Roberto Soldado,18,651,3,3.742475003004074,2,0.9499730970710516,17,7,6,1,F S,Levante,3,3.742475003004074,4.724131278693676,0.22497340105473995
2484,Iñigo Martínez,27,2345,3,2.249150712043047,0,0.6237716097384691,27,4,7,2,D S,Athletic Club,3,2.249150712043047,4.997997362166643,4.456909421831369
2537,Sandro Ramírez,29,1487,3,2.6245837984606624,0,1.0230101086199284,50,13,7,0,F S,Getafe,3,2.6245837984606624,3.5609475020319223,1.203634393401444
2621,Sergi Darder,36,3143,3,2.4538245322182775,9,4.09336187876761,44,37,4,0,M,Espanyol,3,2.4538245322182775,12.469293355941772,8.148376179859042
3208,Óscar Trejo,32,2060,3,3.5934608839452267,9,4.63802701421082,23,59,13,0,F M S,Rayo Vallecano,0,1.3636276759207249,7.8580931555479765,4.018605764955282
4136,Ángel,29,1564,3,4.241434719413519,2,1.2229708703234792,27,13,4,0,F M S,Mallorca,3,4.241434719413519,5.249195349402726,0.9433925114572048
4177,Álex Fernández,32,2043,3,2.9090052377432585,2,1.5910708708688617,21,21,2,0,F M S,Cadiz,2,1.4224547278136015,5.628661639988422,3.305311920121312
4226,Darwin Machís,25,1389,3,1.431855603121221,3,1.9665154945105314,35,18,2,0,F M S,Granada,3,1.431855603121221,5.190230744890869,2.7428251560777426
5044,Víctor Laguardia,34,3049,3,2.399155198596418,2,0.8964286772534251,13,5,9,0,D,Alaves,3,2.399155198596418,5.301183699630201,5.226729799062014
5091,Alex Berenguer,34,2189,3,5.940722184255719,6,6.8969738855957985,46,44,8,0,F M S,Athletic Club,3,5.197444209828973,14.459080152213573,6.238028038293123
5304,Mikel Merino,34,2905,3,5.033724724315107,2,4.42873840034008,45,32,8,0,M S,Real Sociedad,3,5.033724724315107,14.847333624958992,9.341218484565616
5712,Diego Carlos,34,2973,3,2.4986832896247506,0,0.38347921147942543,30,4,2,1,D,Sevilla,3,2.4986832896247506,10.919518383219838,10.776875104755163
6217,Enis Bardhi,30,1699,3,3.8470778055489063,3,3.228586081415415,43,41,3,0,F M S,Levante,1,2.3605232145637274,5.458221649751067,1.4471036922186613
7208,Samuel Chukwueze,27,1308,3,4.8456982765346766,3,4.700998198240995,32,27,4,0,F M S,Villarreal,3,4.8456982765346766,13.559952955693007,4.692692028358579
7781,Frenkie de Jong,32,2496,3,4.6510841734707355,3,3.31898489408195,17,43,5,1,M S,Barcelona,3,4.6510841734707355,19.455425202846527,12.844873283058405
7841,Dani Rodríguez,36,2857,3,3.368004720658064,3,3.6628333423286676,42,43,7,0,F M S,Mallorca,3,3.368004720658064,7.330759422853589,1.9720799764618278
8014,Abdón Prats,23,625,3,1.4287455957382917,0,0.6283107958734035,18,10,2,0,F S,Mallorca,3,1.4287455957382917,2.006172889843583,0.3041926985606551
8895,Tete Morente,32,1624,3,2.813716341741383,3,2.1399175729602575,29,16,4,0,D M S,Elche,3,2.813716341741383,6.310883995611221,2.054699524771422
9794,Franco Cervi,33,1811,3,2.9502224307507277,3,0.8406250001862645,22,12,5,0,M S,Celta Vigo,3,2.9502224307507277,7.383888671174645,3.735359374433756
9813,Randy Nteka,34,1488,3,3.132841883227229,0,1.5983010157942772,29,14,2,0,F M S,Rayo Vallecano,3,3.132841883227229,4.4798564705997705,0.7915937881916761
391,David Alaba,30,2648,2,2.1641882304102182,3,2.4843374518677592,21,21,2,0,D,Real Madrid,2,2.1641882304102182,12.501719899475574,10.79118338227272
488,Philippe Coutinho,12,501,2,3.2284540440887213,0,0.5882539749145508,24,1,1,0,F M S,Barcelona,1,2.4851770754903555,4.5923401191830635,2.3207045197486877
493,Gabriel,19,1603,2,1.1213888842612505,1,0.12139940075576305,6,4,2,0,D,Valencia,2,1.1213888842612505,3.4640413150191307,3.337161388248205
497,Francis Coquelin,20,805,2,0.2550812065601349,1,0.6773870065808296,5,10,3,0,M S,Villarreal,2,0.2550812065601349,4.841039100661874,4.192261284217238
617,David Silva,25,1753,2,2.5481442529708147,4,4.742720324546099,21,38,4,1,F M S,Real Sociedad,2,2.5481442529708147,12.319385625422,7.0886710453778505
1421,Cristian Tello,23,778,2,1.8459649793803692,2,1.9767935369163752,29,16,2,0,M S,Real Betis,2,1.8459649793803692,5.221987759694457,2.378418391570449
1732,Nolito,32,1374,2,2.7754334015771747,0,2.2512091072276235,20,14,1,0,M S,Celta Vigo,2,2.7754334015771747,6.903901039622724,2.392388876527548
2064,Sergio Escudero,27,1424,2,1.3796030040830374,1,1.4710320979356766,21,13,6,0,D M S,Granada,2,1.3796030040830374,4.291503896936774,3.317430378869176
2093,Jordi Alba,30,2653,2,1.188737953081727,10,7.6230136612430215,31,58,11,0,D M,Barcelona,2,1.188737953081727,26.12968999147415,20.56811337545514
2095,Sergio Busquets,36,3212,2,0.5658083986490965,0,1.695990601554513,14,34,12,0,M,Barcelona,2,0.5658083986490965,22.124731622636318,20.508094489574432
2103,Aleix Vidal,31,1910,2,0.8850831994786859,0,2.6752407774329185,6,26,10,0,D M S,Espanyol,2,0.8850831994786859,8.194437412545085,5.900059772655368
2104,Sergi Roberto,9,398,2,1.3414893224835396,1,0.3175846040248871,4,4,1,0,D M S,Barcelona,2,1.3414893224835396,1.9510364904999733,0.36335739493370056
2106,Munir,16,448,2,1.4102425146847963,0,0.6757872104644775,12,7,2,0,F M S,Sevilla,2,1.4102425146847963,2.5114589985460043,0.7064442858099937
2198,Moi Gómez,29,1258,2,3.2599096037447453,2,2.424828676506877,13,18,2,0,F M S,Villarreal,2,3.2599096037447453,8.328711342066526,3.7300151847302914
2250,Luka Modric,28,2070,2,2.0731662549078465,8,5.679028648883104,27,37,4,0,M S,Real Madrid,1,1.3298883829265833,17.354141475632787,13.056486984714866
2378,Daniel Parejo,33,2718,2,1.4858024045825005,10,7.374511243775487,16,65,3,0,M S,Villarreal,1,0.7425250969827175,18.59771879017353,16.237668626010418
2424,Óliver Torres,26,989,2,0.6649547042325139,3,2.197087712585926,14,12,2,0,F M S,Sevilla,2,0.6649547042325139,5.807587901130319,4.8615292478352785
2435,Óscar Duarte,23,1777,2,1.2113469988107681,0,0.6022906862199306,19,3,4,0,D S,Levante,2,1.2113469988107681,3.4904387407004833,3.4178347401320934
2505,José Gayá,24,1884,2,1.2375974245369434,4,2.7798709152266383,18,25,6,2,D S,Valencia,2,1.2375974245369434,6.418139589950442,3.716467333957553
2584,Raíllo,17,1530,2,1.200106074102223,0,0,9,0,8,0,D,Mallorca,2,1.200106074102223,2.4811369255185127,2.4179720282554626
3211,Martin Braithwaite,4,242,2,1.6452630832791328,1,1.5402699708938599,7,2,0,0,F S,Barcelona,2,1.6452630832791328,2.780572570860386,0.5295746922492981
3424,Guido Carrillo,29,1130,2,4.040976621210575,0,0.20757589861750603,23,6,3,0,F S,Elche,2,4.040976621210575,5.712863443419337,2.531191147863865
4034,José Campaña,20,1440,2,1.786799643188715,2,1.4479917967692018,13,23,6,1,M S,Levante,2,1.0435256697237492,5.336611118167639,3.8417342081665993
5077,Mikel Vesga,32,1360,2,1.4007498156279325,0,0.9280129196122289,14,12,3,2,M S,Athletic Club,2,1.4007498156279325,4.970564352348447,3.4838580917567015
5093,Roberto Torres,28,768,2,1.939333044923842,2,2.577352368272841,15,24,3,0,F M S,Osasuna,0,0.4527771109715104,3.40319053363055,1.690943118184805
5140,Kike Barja,21,848,2,2.234138867817819,0,0.8684635013341904,17,5,2,0,F M S,Osasuna,2,2.234138867817819,5.51163069717586,2.558451507240534
5173,Asier Villalibre,19,505,2,2.6598040089011192,0,0.18739090114831924,19,3,0,0,F S,Athletic Club,2,2.6598040089011192,2.581265039741993,0.13272619992494583
5230,Thomas Delaney,26,1533,2,1.3327284855768085,1,0.9759994186460972,17,10,2,1,M S,Sevilla,2,1.3327284855768085,4.002140317112207,2.441093396395445
6136,Mario Hermoso,26,1874,2,2.0724501283839345,1,0.613714509177953,17,9,5,1,D S,Atletico Madrid,2,2.0724501283839345,8.82990095578134,7.3809134643524885
6168,Leandro Cabrera,37,3330,2,0.9704061998054385,0,1.1713719833642244,18,10,6,0,D,Espanyol,2,0.9704061998054385,6.594006601721048,6.339606394991279
6226,Iván Alejo,20,1072,2,1.2362871216610074,2,1.9338519293814898,12,20,7,0,M S,Cadiz,2,1.2362871216610074,4.867055531591177,1.9478601776063442
6233,Ferland Mendy,22,1742,2,1.368965307250619,1,1.1492705848067999,12,20,4,0,D S,Real Madrid,2,1.368965307250619,12.045558083802462,10.731952980160713
6242,Johan Mojica,33,2860,2,0.6024869158864021,5,6.035516256466508,16,31,4,1,D S,Elche,2,0.6024869158864021,9.256735345348716,6.0737642124295235
6433,Jules Koundé,32,2743,2,1.5519336760044098,1,2.491392267867923,13,17,2,2,D S,Sevilla,2,1.5519336760044098,10.395954826846719,9.396989727392793
6592,Manuel Morlanes,27,1130,2,0.744003789499402,0,0.5487822899594903,8,6,6,1,M S,Espanyol,2,0.744003789499402,5.793320028111339,5.006082411855459
6766,Dani Vivian,24,1981,2,1.9558937177062035,1,1.0015920102596283,17,2,2,0,D S,Athletic Club,2,1.9558937177062035,6.106896072626114,6.061028473079205
6917,Rubén Alcaraz,14,1103,2,1.2377214133739471,0,0.7618731986731291,23,14,7,0,M S,Cadiz,2,1.2377214133739471,3.5606241524219513,2.54730037599802
6926,William Carvalho,33,1813,2,3.056290989741683,3,1.7062722239643335,33,22,6,0,M S,Real Betis,2,3.056290989741683,11.569804737344384,8.318048007786274
7359,Eduardo Camavinga,26,1221,2,1.034620713442564,1,1.4098893068730831,12,14,8,0,M S,Real Madrid,2,1.034620713442564,10.440289873629808,8.172811966389418
7526,Martín Zubimendi,36,2562,2,2.6199107356369495,1,0.5868826052173972,20,14,4,0,M S,Real Sociedad,2,2.6199107356369495,6.801687550731003,5.447835745289922
7586,Álex Collado,17,1042,2,1.0023274840787053,1,0.9472282882779837,17,17,1,0,F M S,Granada,2,1.0023274840787053,3.476820464245975,2.359351474791765
7604,Alejandro Catena,36,3240,2,1.2418786892667413,2,1.0723448116332293,22,7,8,0,D,Rayo Vallecano,2,1.2418786892667413,5.652176603674889,5.550202516838908
7716,Darío Benedetto,14,587,2,2.683130362536758,1,0.4796197135001421,18,4,1,0,F S,Elche,2,2.683130362536758,3.4057389982044697,0.35049389861524105
7840,Iddrisu Baba,26,1952,2,1.8456465797498822,0,0.38971790112555027,24,9,9,0,D M S,Mallorca,2,1.8456465797498822,3.383304800838232,2.6725937938317657
7857,Jon Moncayola,36,2933,2,2.439096614718437,3,2.030780059751123,41,32,2,0,M S,Osasuna,2,2.439096614718437,8.167241932358593,5.13021468417719
7861,Germán Sánchez,32,2291,2,1.5310100875794888,1,0.5327009921893477,13,5,9,1,D S,Granada,2,1.5310100875794888,2.9923148415982723,2.9176602475345135
7891,Renan Lodi,29,1172,2,0.9801207091659307,2,2.395130567252636,10,11,4,0,D M S,Atletico Madrid,2,0.9801207091659307,7.670794330537319,5.180695001035929
7921,Felipe,26,1488,2,1.2815612256526947,1,0.6495694816112518,11,5,5,1,D S,Atletico Madrid,2,1.2815612256526947,3.871247540228069,3.798184239305556
8271,Fernando Niño,23,875,2,4.591143853962421,0,0.4079248011112213,23,9,2,0,F S,Mallorca,2,4.591143853962421,4.341684248298407,0.23861268255859613
8284,Julen Lobete,13,262,2,1.0718974992632866,0,0.019662700593471527,9,1,0,0,F S,Real Sociedad,2,1.0718974992632866,1.0995260998606682,0.045847900211811066
8461,Nicolás Melamed,31,1058,2,0.9377439897507429,0,1.08558189868927,20,13,3,1,F M S,Espanyol,2,0.9377439897507429,2.904014116153121,1.1552767902612686
8470,Kike Pérez,12,512,2,1.1563991121947765,0,0.9002515547908843,10,6,1,0,F M S,Elche,2,1.1563991121947765,3.279299816582352,1.3009682279080153
8733,Alfonso Espino,37,3330,2,2.038077582605183,2,2.926308298483491,27,35,6,0,D M,Cadiz,2,2.038077582605183,8.38547577150166,5.238284956663847
8735,Salvi Sánchez,23,1399,2,2.5896532982587814,1,1.13219790533185,20,8,1,1,M S,Cadiz,2,1.8463759198784828,2.6525435019284487,0.16052029840648174
8893,Josan,31,1169,2,0.856276199221611,3,3.0691694179549813,12,18,2,0,D M S,Elche,2,0.856276199221611,5.3879800932481885,2.2569950129836798
8986,Omar Alderete,29,2428,2,0.9768287241458893,0,0.1467041028663516,17,4,15,0,D S,Valencia,2,0.9768287241458893,2.5416540624573827,2.26557938195765
9774,Mamadou Loum,32,2334,2,3.1791703505441546,0,0.5883107930421829,33,9,10,0,M S,Alaves,2,3.1791703505441546,4.403931312263012,3.095625452697277
9802,Nico González,27,1107,2,1.424246771261096,1,0.8186406120657921,17,13,6,0,M S,Barcelona,2,1.424246771261096,7.858791917562485,5.745404623448849
9804,Gavi,34,2345,2,4.449615243822336,5,4.285056263208389,30,20,9,1,F M S,Barcelona,2,4.449615243822336,16.296991395764053,9.315062996931374
9812,Isi Palazón,34,2330,2,3.369928352534771,4,2.7286362340673804,58,33,7,0,M S,Rayo Vallecano,2,3.369928352534771,7.8800239861011505,5.2201731046661735
