id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7944,Gabriel Strefezza,35,2490,8,6.200784156098962,4,4.351724906824529,69,49,5,0,F M S,Lecce,6,3.9168875012546778,10.515463771298528,3.9286852329969406
10377,Arthur Cabral,28,1415,8,7.451762327924371,1,0.6834547482430935,54,14,4,0,F S,Fiorentina,6,5.929164515808225,7.932477874681354,2.603195808827877
1252,Stephan El Shaarawy,29,1509,7,5.4267995450645685,2,1.4734784085303545,42,28,3,0,D F M S,Roma,7,5.4267995450645685,10.21113669872284,5.769225145690143
1383,Manolo Gabbiadini,35,2374,7,6.77249563112855,2,4.582458201795816,72,27,6,0,F M S,Sampdoria,7,6.77249563112855,11.017689177766442,2.68714477494359
1517,Antonio Candreva,35,2767,7,3.934708485379815,4,4.215999730862677,46,58,1,1,D F M S,Salernitana,7,3.934708485379815,10.367786642163992,5.832567253150046
1583,Arkadiusz Milik,27,1592,7,7.238381337374449,1,2.1515015535987914,43,17,1,1,F S,Juventus,7,6.477082502096891,7.983711875975132,2.689224686473608
4981,Davide Frattesi,36,2930,7,7.4161416962742805,0,1.8945508040487766,64,29,4,0,M S,Sassuolo,7,7.4161416962742805,12.5463175624609,4.618593320250511
6697,Armand Lauriente,28,2222,7,4.168140156194568,6,5.566640891134739,56,61,8,1,F M S,Sassuolo,6,3.4068411719053984,11.235810805112123,4.972771760076284
9905,David Okereke,33,2277,7,5.145014280453324,0,1.0039336625486612,61,21,4,0,F M S,Cremonese,6,4.3837156649678946,7.210744492709637,2.4906121771782637
11039,Lewis Ferguson,32,2340,7,4.275031054392457,0,0.8662050403654575,43,17,4,0,F M S,Bologna,7,4.275031054392457,7.4421565849334,4.644125227816403
1219,Luis Alberto,35,2446,6,4.823557456955314,7,6.157469410449266,47,66,4,0,M S,Lazio,5,3.3009556103497744,16.062379522249103,10.72712817043066
1304,Moise Kean,28,974,6,7.225995548069477,0,1.26984928175807,38,8,5,1,F S,Juventus,6,7.225995548069477,8.10914070904255,0.7151638697832823
1409,Nicolò Barella,35,2643,6,2.842068800702691,6,4.794698579236865,33,56,6,0,M S,Inter,6,2.842068800702691,19.134255908429623,13.142524007707834
5329,Stefan Posch,30,2556,6,3.613351857289672,2,1.8442015927284956,27,23,6,0,D,Bologna,6,3.613351857289672,7.942548343911767,5.251040143892169
6228,Luka Jovic,31,1526,6,8.5522336717695,3,1.9561818754300475,57,23,3,0,F S,Fiorentina,6,7.790934542194009,7.8561458038166165,1.1509785745292902
6421,Brahim Diaz,33,1999,6,7.092134211212397,7,6.145714866928756,35,41,3,0,M S,AC Milan,6,7.092134211212397,20.576036393642426,8.90387449413538
6980,Francesco Caputo,36,2847,6,10.01583743840456,4,3.3661519289016724,61,28,1,0,F M S,"Empoli,Sampdoria",4,8.49323957413435,10.890727439895272,3.452291378751397
7074,Nicolás González,24,1338,6,7.058677390217781,1,1.6205474324524403,60,20,3,0,F M S,Fiorentina,4,5.536081410944462,9.070842418819666,3.8874121829867363
7576,Nicolò Cambiaghi,28,1268,6,3.473333427682519,1,0.925581406801939,35,14,3,1,F M S,Empoli,6,3.473333427682519,7.218042183667421,3.2655900018289685
7912,Eljif Elmas,36,1595,6,3.9718787744641304,3,2.542299951892346,33,27,5,0,F M S,Napoli,5,3.210579790174961,9.261734258383512,4.413638584315777
10891,Carlos Augusto,35,3094,6,4.301485530100763,5,3.992013055831194,42,25,4,0,D M,Monza,6,4.301485530100763,15.283206144347787,10.429481476545334
10894,Patrick Ciurria,36,2765,6,4.573930906131864,6,5.45413625985384,50,36,4,0,D M S,Monza,6,4.573930906131864,15.049956364557147,9.158613251522183
10905,Assan Ceesay,34,1824,6,5.534616737626493,0,0.7234046012163162,43,8,2,0,F S,Lecce,5,4.773317902348936,6.192364240065217,1.1731435935944319
10937,Cyriel Dessers,26,1598,6,6.505328755825758,2,2.111249329522252,50,23,3,0,F S,Cremonese,6,5.744029771536589,7.769972678273916,1.177916144952178
1121,Giacomo Bonaventura,30,1915,5,4.329681234434247,1,3.3441189378499985,49,34,4,0,M S,Fiorentina,5,4.329681234434247,8.122741304337978,3.1415931154042482
1134,Mario Pasalic,32,1811,5,5.7575409188866615,2,2.1342951357364655,32,16,3,0,F M S,Atalanta,5,5.7575409188866615,10.421540008857846,4.981488577090204
1170,Gianluca Caprari,37,2513,5,4.922926725819707,2,2.0288445204496384,51,30,7,0,F M S,Monza,4,4.161626698449254,14.902799094095826,9.932715085335076
1445,Simone Verdi,24,1094,5,2.7258943542838097,0,2.139064395800233,30,20,3,0,F M S,Verona,4,1.9645955339074135,3.984639930538833,1.2706529526039958
1723,Roberto Pereyra,34,2869,5,5.2156464494764805,7,5.528812682256103,42,48,6,0,D F M S,Udinese,5,4.454347640275955,16.398319467902184,9.139579737558961
4895,Andrea Pinamonti,32,2191,5,6.853078670799732,0,1.8465160559862852,67,17,3,1,F S,Sassuolo,4,6.09177964925766,10.495561668649316,3.510547287762165
6276,Nikola Vlasic,34,2740,5,5.871993156149983,6,4.171200027689338,53,63,1,0,F M S,Torino,5,5.871993156149983,15.104950850829482,7.149665737524629
7013,Matteo Pessina,35,2958,5,4.65973300114274,3,2.254064967855811,28,22,6,0,F M S,Monza,2,2.3758363742381334,13.934903036803007,10.935007290914655
8341,Lazar Samardzic,37,1847,5,2.082535940222442,4,3.911521703004837,50,49,1,0,M S,Udinese,5,2.082535940222442,8.17041178792715,6.202445788308978
8478,Lorenzo Colombo,33,1521,5,6.120212663896382,2,2.099439567886293,45,17,4,0,F S,Lecce,4,4.597614844329655,8.333452368155122,2.4184894198551774
8838,Junior Messias,25,1534,5,2.508316047489643,2,1.262839213013649,32,14,3,0,D M S,AC Milan,5,2.508316047489643,7.202105224132538,4.201584496535361
10878,Sandi Lovric,37,2375,5,3.895120724104345,6,3.1141071068122983,71,46,4,0,M S,Udinese,5,3.895120724104345,9.186829634010792,4.413520187139511
10895,Dany Mota,29,1933,5,6.046952214092016,1,1.8663542829453945,29,27,2,0,F M S,Monza,5,6.046952214092016,10.082033520564437,2.9128061961382627
687,Pedro,36,1880,4,3.0722561981528997,3,2.825445529073477,42,23,1,0,F S,Lazio,4,3.0722561981528997,8.645088771358132,4.437204111367464
1102,Giovanni Simeone,25,361,4,1.888841100037098,1,1.2880924381315708,14,5,1,0,F S,Napoli,4,1.888841100037098,3.638606633991003,0.8214001283049583
1106,Darko Lazovic,30,2284,4,4.059942938387394,5,7.554521513171494,43,45,0,0,D M S,Verona,4,4.059942938387394,10.59328169748187,2.088784934952855
1178,Davide Zappacosta,21,1485,4,1.1971252392977476,2,1.7962093967944384,25,15,4,0,D M S,Atalanta,4,1.1971252392977476,7.259060664102435,5.382886305451393
1313,Riccardo Saponara,29,1199,4,3.788430626504123,3,3.0325667643919587,37,20,4,0,F M S,Fiorentina,4,3.788430626504123,9.441763827577233,3.961196823976934
1324,Federico Dimarco,33,2117,4,3.5055956137366593,3,7.459965920075774,48,60,0,0,D S,Inter,4,3.5055956137366593,14.572408670559525,7.553523785434663
1471,Lorenzo Pellegrini,32,2574,4,8.053180754184723,5,7.2595742754638195,65,70,5,0,F M S,Roma,2,5.769288748502731,14.073090083897114,7.648170256987214
1493,Andrea Petagna,31,1669,4,5.077138273976743,5,3.9212328121066093,36,29,2,0,F S,Monza,3,4.3158392598852515,9.593134500086308,2.257819278165698
1826,Nicola Sansone,18,719,4,3.45839299634099,2,1.0477161314338446,22,8,2,0,F M S,Bologna,4,3.45839299634099,4.445462932810187,0.8368712309747934
2547,Theo Hernández,32,2781,4,4.210004132241011,3,2.9274483611807227,52,37,7,0,D,AC Milan,3,3.448705457150936,13.797861007973552,9.388505255803466
2711,Aleksey Miranchuk,29,2122,4,2.4004165213555098,5,3.6098214853554964,40,42,0,0,F M S,Torino,4,2.4004165213555098,10.164356952533126,6.428497981280088
3553,Ángel Di María,26,1375,4,2.9102833797223866,4,5.504749771207571,38,41,1,1,F M S,Juventus,3,2.148984365630895,6.952870347071439,3.997522162273526
5661,Jonathan Ikone,33,2013,4,5.154328202828765,4,4.882002828642726,51,29,4,0,F M S,Fiorentina,4,5.154328202828765,12.84212164580822,4.613184731453657
5700,Yann Karamoh,21,697,4,3.4552986482158303,0,0.8007040470838547,21,10,2,0,M S,Torino,4,3.4552986482158303,4.442580696195364,2.0093821389600635
6718,Andrea Colpani,27,920,4,2.059443517588079,1,2.3543422631919384,24,17,1,0,M S,Monza,4,2.059443517588079,4.2922855615615845,2.150717295706272
6960,Bremer,30,2649,4,5.598378501832485,1,1.9023838061839342,32,9,6,0,D,Juventus,4,5.598378501832485,4.92352030146867,4.237124695442617
7090,Krzysztof Piatek,33,2155,4,7.470751442015171,5,2.11982680298388,58,22,5,0,F S,Salernitana,3,6.709452472627163,10.982484368607402,3.1498346216976643
7091,Christian Kouamé,28,1882,4,5.886039672419429,4,3.905181766487658,41,39,5,0,F M S,Fiorentina,4,5.886039672419429,11.305318854749203,3.7474167672917247
7648,Tonny Vilhena,33,2300,4,2.3256809203885496,1,1.8035403965041041,31,19,5,0,D M S,Salernitana,4,2.3256809203885496,6.9135199170559645,3.9586191112175584
9936,Matheus Henrique,30,1958,4,3.8044561445713043,1,1.5404881350696087,25,27,4,0,M S,Sassuolo,4,3.8044561445713043,8.338156580924988,3.2832372095435858
9951,Tommaso Baldanzi,26,1809,4,2.289933668449521,0,1.853117823600769,33,23,2,0,M S,Empoli,4,2.289933668449521,4.875221950933337,1.906174630858004
3,Luca Caldirola,31,2376,3,1.3623706893995404,0,0.642099117860198,10,5,6,0,D S,Monza,3,1.3623706893995404,6.609772840514779,5.94411027058959
64,Filip Kostic,37,2618,3,2.674445512704551,8,7.505734614096582,37,66,3,0,D F M S,Juventus,3,2.674445512704551,12.439018220640719,3.293163353577256
189,Hakan Calhanoglu,33,2390,3,2.911560695618391,6,4.5331272557377815,56,70,3,0,M S,Inter,2,2.150262078270316,13.082031950354576,10.034150578081608
317,Henrikh Mkhitaryan,31,2003,3,2.8225445495918393,2,2.4785092379897833,35,19,4,0,M S,Inter,3,2.8225445495918393,14.569757852703333,10.76952838152647
628,Chris Smalling,32,2812,3,2.247501654550433,1,0.57327432744205,17,7,7,0,D S,Roma,3,2.247501654550433,7.683304813690484,7.316817824728787
1229,Luis Muriel,29,1047,3,2.59260356426239,3,3.9207702483981848,34,36,0,2,F M S,Atalanta,2,1.8313045650720596,7.61418541893363,3.157275542616844
1233,Filip Djuricic,32,2212,3,2.4797603050246835,0,1.680413001216948,26,33,9,0,M S,Sampdoria,3,2.4797603050246835,7.397339068353176,3.782193936407566
1386,Piotr Zielinski,37,2324,3,2.871987667866051,8,8.54276185669005,53,83,3,0,M S,Napoli,3,2.871987667866051,15.071963913738728,10.260666150599718
1465,Stefano Sensi,28,1644,3,1.1833414314314723,1,1.9892846830189228,18,24,8,0,M S,Monza,3,1.1833414314314723,8.968694441020489,7.108810056000948
1473,Matteo Politano,27,1168,3,4.119986202567816,3,4.3015157375484705,33,34,1,0,F M S,Napoli,1,1.8360893912613392,8.443118538707495,3.883892772719264
1511,Marcelo Brozovic,28,1771,3,2.0772709641605616,5,2.104796350002289,25,23,9,0,M S,Inter,3,2.0772709641605616,12.804172411561012,10.28125450387597
1710,Marten de Roon,35,2972,3,1.2715321807190776,1,1.869557256810367,19,20,7,0,D M S,Atalanta,3,1.2715321807190776,13.787289805710316,11.084044065326452
1809,Joaquín Correa,26,947,3,3.674687035381794,1,1.396730151027441,22,14,1,0,F S,Inter,3,3.674687035381794,7.067165929824114,2.922502463683486
1852,Ante Rebic,23,950,3,3.349504828453064,2,2.2224357798695564,27,13,4,0,F M S,AC Milan,3,3.349504828453064,6.193686028942466,1.037875447422266
2044,Daniele Verde,25,998,3,2.6684047318995,0,1.2946078954264522,32,18,1,0,F M S,Spezia,2,1.9071059115231037,4.133883338421583,1.9374918900430202
2244,Danilo,37,3174,3,2.4913169471547008,3,2.8802092587575316,32,19,5,0,D S,Juventus,3,2.4913169471547008,10.750188367441297,9.792166873812675
3334,Lassana Coulibaly,35,2922,3,1.100285050459206,3,1.870213680434972,17,20,12,0,M S,Salernitana,3,1.100285050459206,7.79218075890094,5.591252405196428
6155,Robin Gosens,32,1158,3,2.4085089517757297,0,2.2555409371852875,26,16,2,0,D M S,Inter,3,2.4085089517757297,8.326732456684113,4.6852144710719585
6434,Franck Zambo,36,3077,3,4.412529512308538,5,2.4473402444273233,50,32,3,0,M,Napoli,3,4.412529512308538,17.83548359386623,14.038029104471207
6512,Musa Barrow,32,2003,3,2.8277981989085674,8,4.834678950719535,66,43,3,0,F M S,Bologna,3,2.8277981989085674,8.612221229821444,3.147979063913226
6558,Frank Tsadjout,20,1060,3,2.0377023220062256,1,0.3423418952152133,26,10,1,0,F M S,Cremonese,3,2.0377023220062256,2.509815964847803,0.6242934679612517
6807,Jaka Bijol,32,2732,3,2.505442278459668,2,1.848342938348651,20,10,9,0,D,Udinese,3,2.505442278459668,5.394275683909655,4.509136389940977
6884,Remi Oudin,31,1296,3,1.7650826815515757,0,1.5305240098387003,38,30,3,0,F M S,Lecce,3,1.7650826815515757,3.74467608705163,2.0155476918444037
6978,Giovanni Di Lorenzo,37,3257,3,2.6962118204683065,4,5.269235385581851,30,46,2,0,D S,Napoli,3,2.6962118204683065,16.064462546259165,12.648516599088907
7379,Nicolo Fagioli,26,1523,3,1.8505884343758225,3,0.9258906226605177,13,15,3,0,M S,Juventus,3,1.8505884343758225,4.298062361776829,1.9208921734243631
7413,Ibañez,33,2800,3,4.266787363216281,0,0.7104894034564495,29,6,9,1,D S,Roma,3,4.266787363216281,7.562260813079774,6.8809112729504704
7999,Hirving Lozano,32,1619,3,5.589612953364849,3,3.4673529155552387,42,30,3,0,F M S,Napoli,2,4.828313939273357,10.249174367636442,2.7791140656918287
8252,Nicolás Domínguez,31,2317,3,2.1117189154028893,2,3.4680905528366566,42,36,10,0,F M S,Bologna,3,2.1117189154028893,10.857748687267303,6.553773415274918
8831,Iyenoma Destiny Udogie,33,2726,3,3.5052479449659586,4,3.221463406458497,27,34,5,0,D S,Udinese,3,3.5052479449659586,14.62338532321155,9.417170340195298
9233,Joakim Maehle,34,2228,3,3.037317520007491,3,2.7065567234531045,26,37,5,1,D M S,Atalanta,3,3.037317520007491,12.563739145174623,8.522735869511962
10902,Federico Baschirotto,37,3330,3,2.203796305693686,0,0.46259677689522505,21,8,6,0,D,Lecce,3,2.203796305693686,2.1448944099247456,1.9154890906065702
11306,Cyril Ngonge,14,761,3,1.9918924188241363,1,0.461322370916605,27,11,2,0,F M S,Verona,3,1.9918924188241363,2.9980382174253464,1.3163010571151972
484,Divock Origi,27,981,2,3.5613942109048367,1,1.0239905305206776,29,11,1,0,F M S,AC Milan,2,3.5613942109048367,4.875426270999014,0.5985912540927529
591,Gerard Deulofeu,16,1230,2,5.724186077713966,6,3.6979857590049505,44,48,2,0,F S,Udinese,2,5.724186077713966,10.325862884521484,3.731167707592249
697,Nemanja Matic,35,1795,2,0.9273053091019392,2,2.7092387108132243,11,24,5,0,M S,Roma,2,0.9273053091019392,9.620611350983381,8.346469797194004
771,Georginio Wijnaldum,14,783,2,2.100455414503813,0,0.9348020404577255,20,8,0,0,M S,Roma,2,2.100455414503813,5.346709575504065,2.8767043836414814
1119,Alessio Romagnoli,34,2926,2,0.7252986384555697,0,0.3194321133196354,13,2,6,0,D S,Lazio,2,0.7252986384555697,6.62292773462832,6.594446735456586
1148,Duván Zapata,25,1383,2,3.8310011429712176,2,0.8498213132843375,41,17,1,0,F S,Atalanta,2,3.8310011429712176,9.120864622294903,4.9479127917438745
1164,Cristiano Biraghi,33,2572,2,1.8572904411703348,4,5.168609849177301,25,82,1,0,D S,Fiorentina,2,1.0959914270788431,8.636553605087101,6.67611073795706
1272,Ilija Nestorovski,21,599,2,1.449692104011774,1,0.6359671503305435,14,2,3,0,F S,Udinese,2,1.449692104011774,2.8219575379043818,0.8675671946257353
1370,Federico Ceccherini,22,1437,2,0.7514250995591283,0,0.1448488449677825,7,5,9,1,D S,Verona,2,0.7514250995591283,2.4430637806653976,2.3092733481898904
1423,Matías Vecino,32,1669,2,2.786401204764843,0,0.4745106063783169,26,9,6,0,M S,Lazio,2,2.786401204764843,6.403920682147145,4.3888915199786425
1433,Federico Chiesa,21,829,2,1.7492536343634129,5,2.71993594430387,26,20,2,0,D F M S,Juventus,2,1.7492536343634129,3.9383579194545746,0.7597077917307615
1441,Adam Masina,14,781,2,0.07026657462120056,0,0.13103077560663223,2,2,2,0,D S,Udinese,2,0.07026657462120056,4.223866701126099,4.113302305340767
1449,Federico Di Francesco,36,2051,2,3.6530117858201265,2,3.4439872670918703,40,26,6,0,F M S,Lecce,2,3.6530117858201265,6.8861882127821445,0.8109445990994573
1468,Gregoire Defrel,27,1165,2,4.214329432696104,1,0.7431206181645393,16,9,3,0,F S,Sassuolo,2,4.214329432696104,6.25639446079731,1.6751456148922443
1484,Rafael Toloi,32,2805,2,2.8180209705606103,1,0.9576087854802608,29,17,8,0,D,Atalanta,2,2.8180209705606103,10.394732123240829,9.495708509348333
1537,Sasa Lukic,16,1194,2,1.9514448940753937,0,1.3393727149814367,16,17,4,0,M S,Torino,1,1.190145879983902,5.453935984522104,4.022419776767492
1624,Fabio Depaoli,34,2300,2,1.634648784995079,2,1.2304359637200832,19,19,8,0,D M S,"Sampdoria,Verona",2,1.634648784995079,6.317136710509658,3.7930689081549644
1639,Sebastiano Luperto,36,3144,2,1.6596418600529432,0,0.3278897926211357,18,3,2,2,D,Empoli,2,1.6596418600529432,3.901606610044837,3.7736216094344854
2019,Federico Bonazzoli,24,1094,2,2.2892312798649073,1,0.9725895980373025,32,8,1,0,F M S,Salernitana,2,2.2892312798649073,4.849526531994343,1.960826063528657
3544,Jeremie Boga,23,759,2,1.5423539131879807,5,3.054135125130415,13,34,0,0,F M S,Atalanta,2,1.5423539131879807,6.9394093453884125,4.329142197966576
3751,Thomas Henry,16,1047,2,2.1148635437712073,0,1.166583752259612,18,13,4,0,F S,Verona,2,2.1148635437712073,4.558824530802667,1.7198138618841767
3978,Marco Faraoni,23,1496,2,3.0212370781227946,3,1.4803453888744116,20,11,7,0,D M S,Verona,2,3.0212370781227946,3.723571352660656,0.9191488036885858
4932,Pietro Pellegri,18,448,2,1.2020395696163177,0,0.6623884867876768,10,4,3,0,F S,Torino,2,1.2020395696163177,1.3042188733816147,0.7546784654259682
4951,Grigoris Kastanos,28,1266,2,1.4287495510652661,1,0.6296804463490844,30,13,4,0,D M S,Salernitana,2,1.4287495510652661,3.951666227541864,2.284349365159869
6174,Nikola Milenkovic,27,2128,2,1.6608780026435852,1,0.9129180051386356,19,6,4,0,D S,Fiorentina,2,1.6608780026435852,6.518136855214834,6.446478094905615
6208,Antonin Barak,31,1837,2,1.8024325957521796,0,1.468632542528212,32,22,4,0,F M S,"Fiorentina,Verona",2,1.8024325957521796,5.7673686016350985,3.5789689579978585
6296,Abdelhamid Sabiri,18,1064,2,3.4315860448405147,0,1.4997573867440224,33,14,5,0,M S,Sampdoria,1,1.908983069472015,3.190128283575177,1.979356275871396
6368,Mathías Olivera,30,1619,2,0.8582777390256524,2,2.697699408978224,9,23,2,0,D S,Napoli,2,0.8582777390256524,7.0582501869648695,5.0670151468366385
6517,Charalampos Lykogiannis,21,1101,2,0.8298310851678252,0,1.0536920437589288,19,18,3,0,D M S,Bologna,2,0.8298310851678252,3.5345039619132876,2.7031446108594537
6806,Rodrigo Becão,28,2493,2,0.9555203001946211,1,0.8977981172502041,19,9,11,0,D,Udinese,2,0.9555203001946211,6.234292130917311,5.903175052255392
6981,Ismael Bennacer,28,2034,2,1.1096757957711816,2,3.7845559045672417,16,43,5,0,M S,AC Milan,2,1.1096757957711816,11.547161312773824,8.96064480021596
7004,Leonardo Sernicola,32,2328,2,1.0741685228422284,2,2.183116588741541,25,25,11,0,D M S,Cremonese,2,1.0741685228422284,5.674621271900833,3.124750909395516
7160,Nemanja Radonjic,28,1450,2,5.508393680676818,2,3.1016088826581836,52,16,1,0,F M S,Torino,2,5.508393680676818,9.876190239563584,2.197630139067769
7375,Roberto Piccoli,20,684,2,1.9568387884646654,0,0.30511294305324554,16,5,0,0,F S,"Empoli,Verona",2,1.9568387884646654,2.3786171320825815,0.11666540242731571
7472,Wilfried Stephane Singo,31,2072,2,3.652390486560762,1,1.9418844040483236,33,23,8,0,D M S,Torino,2,3.652390486560762,7.952180841937661,4.87803422473371
7500,Giacomo Raspadori,26,926,2,3.877549836412072,2,1.8889904711395502,40,18,1,0,F M S,"Napoli,Sassuolo",2,3.877549836412072,7.600788619369268,3.470124702900648
7516,Nehuén Pérez,34,2843,2,1.2962315510958433,0,0.4050666019320488,16,10,7,1,D S,Udinese,2,1.2962315510958433,8.594809338450432,8.217632677406073
7530,Samuele Ricci,28,2070,2,2.303225079551339,1,2.2518239337950945,21,16,6,0,M S,Torino,2,2.303225079551339,10.326330281794071,7.514573078602552
7628,Lameck Banda,36,1639,2,2.9594708010554314,1,1.367088827304542,36,14,6,0,F M S,Lecce,2,2.9594708010554314,4.827993106096983,1.026559923775494
7785,Kingsley Ehizibue,27,1532,2,2.261686308309436,0,1.3037571012973785,13,8,7,0,D S,Udinese,2,2.261686308309436,8.353812238201499,5.425531340762973
7909,Gaetano Castrovilli,15,713,2,1.2098406441509724,1,0.7275023739784956,18,8,3,0,M S,Fiorentina,2,1.2098406441509724,2.2207628414034843,0.6794594954699278
7924,Amir Rrahmani,29,2446,2,1.6289535565301776,1,1.1339828222990036,21,12,2,0,D S,Napoli,2,1.6289535565301776,9.056689281016588,8.126257918775082
7938,Tommaso Augello,37,3084,2,1.1427788324654102,5,4.302606251090765,11,43,3,0,D M S,Sampdoria,2,1.1427788324654102,9.085540952160954,5.596424685791135
7958,Sandro Tonali,34,2720,2,2.3448675805702806,7,6.739804450422525,32,62,7,0,M S,AC Milan,2,2.3448675805702806,15.118916081264615,10.164697060361505
8044,Joshua Zirkzee,19,776,2,3.40135763771832,2,1.2531945845112205,29,16,2,0,F S,Bologna,2,3.40135763771832,5.4993154136464,2.2934227301739156
8163,Daniel Maldini,18,594,2,1.147613437846303,0,0.32674165442585945,15,4,1,0,F M S,Spezia,2,1.147613437846303,1.7195454966276884,0.42241401597857475
8245,Lorenzo Pirola,26,1969,2,1.2849187701940536,0,0.2516706958413124,13,3,4,0,D S,Salernitana,2,1.2849187701940536,1.6136387651786208,1.5539294248446822
8297,Alexis Saelemaekers,30,1382,2,3.149984228424728,3,4.600698339752853,35,23,1,0,D M S,AC Milan,2,3.149984228424728,11.890944784507155,4.84562626387924
8607,Adolfo Gaich,16,733,2,2.92927485704422,0,0.2794104479253292,24,5,2,0,F S,Verona,2,2.92927485704422,3.222578141838312,0.3580698221921921
8828,Ivan Ilic,25,2050,2,0.6122278096154332,3,2.349258441478014,14,29,4,0,M S,"Torino,Verona",2,0.6122278096154332,8.439980059862137,7.252860890701413
8856,Razvan Marin,33,2544,2,1.0682404497638345,4,4.677402602508664,33,56,7,0,M S,Empoli,2,1.0682404497638345,6.430321495980024,4.61075883358717
8870,Sam Lammers,33,2012,2,5.550631994381547,2,2.0068675288930535,51,23,1,0,F S,"Empoli,Sampdoria",2,5.550631994381547,8.124749667942524,1.7731469571590424
