id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
9201,Eren Sami Dinkci,33,2730,10,3.6833908520638943,4,4.120627013035119,49,35,8,0,M,FC Heidenheim,10,3.6833908520638943,10.54632380232215,4.091179316863418
11866,Álex Grimaldo,33,2787,10,5.481053691357374,13,10.64055438619107,71,78,1,0,D M S,Bayer Leverkusen,10,5.481053691357374,22.194406371563673,13.785695523023605
9328,Jeremie Frimpong,31,2296,9,10.86039075627923,7,6.639975064434111,56,45,6,0,D M S,Bayer Leverkusen,9,10.86039075627923,22.837955810129642,6.852963579818606
337,Leroy Sané,27,2139,8,10.463140001520514,11,11.30691079236567,73,72,4,0,M S,Bayern Munich,8,10.463140001520514,29.35667160153389,12.488253947347403
5266,Vincenzo Grifo,32,2416,8,7.684199303388596,8,8.20120744034648,49,56,3,0,M S,Freiburg,2,3.1375391986221075,12.51849060319364,5.632112881168723
6449,Chris Führich,34,2709,8,7.510290591046214,7,8.933032155036926,54,52,2,0,D M S,VfB Stuttgart,8,6.752513853833079,24.860250413417816,13.97021697461605
7108,Jonathan Burkardt,21,1554,8,6.991286312229931,2,2.5152483489364386,41,14,2,0,F M S,Mainz 05,7,6.233509694226086,10.678750865161419,3.7657033279538155
8700,Xavi Simons,32,2738,8,7.734520580619574,11,10.540094953030348,81,79,9,1,M,RasenBallsport Leipzig,7,6.218967225402594,23.964530430734158,12.515338407829404
10926,Tim Skarke,30,2454,8,3.9389715548604727,0,2.044516548514366,69,30,7,0,D F M S,Darmstadt,8,3.9389715548604727,8.126491028815508,3.3146689906716347
11845,Phillip Tietz,34,2470,8,9.15065080858767,4,2.794616512954235,52,29,1,0,F S,Augsburg,8,9.15065080858767,12.386572120711207,3.8898986922577024
11982,Jan-Niklas Beste,31,2658,8,4.454712076112628,12,6.618623999878764,49,70,4,0,M,FC Heidenheim,8,3.6969353910535574,6.628855990245938,2.2056391928344965
171,Michael Gregoritsch,32,1681,7,11.299522154033184,4,1.2629597373306751,72,14,2,0,F M S,Freiburg,7,11.299522154033184,11.064708192832768,2.9364843908697367
261,Julian Brandt,32,2251,7,4.833765083923936,11,10.61525715701282,33,80,2,0,F M S,Borussia Dortmund,7,4.833765083923936,15.423669405281544,7.738454823382199
1236,Patrik Schick,20,1062,7,6.778491199016571,0,1.1231339424848557,40,8,1,0,F S,Bayer Leverkusen,6,6.020714581012726,9.454042546451092,3.1764470525085926
3310,Alassane Pléa,27,1957,7,6.879629638977349,4,3.6423654896207154,58,36,1,0,F M S,Borussia M.Gladbach,6,6.12185297627002,13.662751639261842,5.829366076737642
6271,Ihlas Bebou,32,1615,7,5.354578691534698,5,2.886668909341097,38,15,3,0,D F M S,Hoffenheim,7,5.354578691534698,12.528125173412263,4.379570780321956
6475,Lucas Höler,33,2354,7,7.733447901904583,2,2.173959033563733,34,32,7,0,F M S,Freiburg,6,6.217894554138184,11.54770889878273,4.904460255987942
7052,Wout Weghorst,28,2019,7,7.089848818257451,3,3.5110421497374773,39,34,4,0,F S,Hoffenheim,6,6.332072140648961,12.106838148087263,4.090849205851555
7058,Kevin Stöger,32,2714,7,6.653226168826222,9,10.590811729431152,75,126,8,0,M,Bochum,3,3.6221194863319397,13.064226008951664,7.3393242647871375
8791,Ritsu Doan,30,2264,7,5.619689551182091,2,3.5378279890865088,37,31,2,0,D M S,Freiburg,7,5.619689551182091,10.873915130272508,3.092355154454708
8989,Ansgar Knauff,31,2159,7,6.450881984084845,2,3.2767638489603996,37,19,5,1,D F M S,Eintracht Frankfurt,7,6.450881984084845,11.877653143368661,3.4460749896243215
9780,Mathys Tel,30,965,7,4.882880583405495,5,2.5551925227046013,43,12,2,0,F M S,Bayern Munich,7,4.882880583405495,11.930157478898764,5.437594532966614
319,Marco Reus,26,1625,6,7.890434369444847,6,6.095844455994666,42,36,2,0,M S,Borussia Dortmund,6,7.890434369444847,14.216983430087566,5.956105806864798
335,Leon Goretzka,30,2253,6,4.6890538819134235,7,5.581948401406407,56,32,3,0,M S,Bayern Munich,6,4.6890538819134235,22.46926599740982,15.75047143921256
4280,Davie Selke,19,1286,6,4.871595870703459,0,0.4104938842356205,33,12,3,0,F S,FC Cologne,6,4.871595870703459,4.404608283191919,0.958058787509799
6087,Takuma Asano,29,2048,6,9.964158710092306,1,1.6304475422948599,63,21,2,0,F M S,Bochum,6,9.964158710092306,9.919001955538988,2.1510801929980516
6155,Robin Gosens,30,2354,6,2.4756892109289765,3,3.411861822940409,32,34,7,1,D M S,Union Berlin,6,2.4756892109289765,7.790660656988621,4.173315906897187
8826,Rocco Reitz,34,2150,6,3.82297052256763,3,2.18938222900033,34,20,2,0,M S,Borussia M.Gladbach,6,3.82297052256763,11.016384686343372,6.000934523530304
9783,Jae-Sung Lee,29,2150,6,6.214204024523497,3,3.710132916457951,38,32,6,0,F M S,Mainz 05,6,6.214204024523497,12.726068703457713,4.897844089195132
10585,Justin Njinmah,24,1011,6,4.3166096322238445,2,2.432547379285097,33,13,1,0,F M S,Werder Bremen,6,4.3166096322238445,8.9449203312397,2.3999127810820937
224,Thomas Müller,31,1675,5,5.793734209612012,9,10.090841444209218,35,51,0,0,M S,Bayern Munich,5,5.793734209612012,23.43874228745699,10.763331964612007
320,Jonas Hofmann,32,2243,5,6.534328494220972,7,9.633211698383093,60,79,3,0,F M S,Bayer Leverkusen,5,6.534328494220972,22.7306589782238,12.597811445593834
3682,Jordan Siebatcheu,26,1475,5,6.951000560075045,3,3.4791886154562235,36,21,2,0,F S,"Borussia M.Gladbach,Union Berlin",5,6.951000560075045,10.483169293031096,2.0109332390129566
5231,Florian Kainz,33,2269,5,4.6882867915555835,4,4.0478279404342175,28,54,4,0,F M S,FC Cologne,0,0.8995648426935077,7.009228006005287,5.491398116573691
5250,Yussuf Poulsen,28,1194,5,6.919978216290474,2,2.1836321242153645,28,13,0,0,F S,RasenBallsport Leipzig,5,6.919978216290474,10.635895442217588,2.9980139415711164
7401,Keven Schlotterbeck,27,2184,5,2.6162528563290834,1,0.48887034971266985,25,10,9,0,D S,Bochum,5,2.6162528563290834,2.4119908325374126,1.543354818597436
7422,Christoph Baumgartner,32,1114,5,4.064403414726257,1,1.4943338558077812,31,16,3,0,F M S,RasenBallsport Leipzig,5,4.064403414726257,9.496019845828414,5.529703238978982
7562,Eric Junior Dina Ebimbe,31,1985,5,5.9633841793984175,3,3.138101674616337,52,20,5,0,D F M S,Eintracht Frankfurt,5,5.9633841793984175,9.779370825737715,3.5336184073239565
7612,Nathan N&#039;Goumou Minpol,32,1356,5,4.342125268653035,2,2.298521106131375,30,17,1,0,F M S,Borussia M.Gladbach,5,4.342125268653035,9.861212095245719,4.398688684217632
8456,Nathan Tella,24,805,5,3.71436058357358,2,3.4821176547557116,21,14,2,0,D M S,Bayer Leverkusen,5,3.71436058357358,8.950528286397457,3.1216535922139883
8645,Enzo Millot,31,2282,5,6.214938064105809,4,4.119167222641408,39,33,5,0,F M S,VfB Stuttgart,4,5.457161390222609,18.62775661237538,11.732027526944876
8807,Silas Wamangituka,27,861,5,5.937350358814001,2,2.404309891164303,24,15,0,0,M S,VfB Stuttgart,5,5.17957366630435,10.556440623477101,4.659267008304596
9133,Youssoufa Moukoko,20,566,5,3.791819430887699,0,0.44320371374487877,14,7,1,0,F S,Borussia Dortmund,5,3.791819430887699,4.089777605608106,0.5360254179686308
9712,Kevin Behrens,31,1916,5,8.321831177920103,1,2.0963486256077886,52,24,4,0,F S,"Union Berlin,Wolfsburg",5,8.321831177920103,11.046282581984997,3.755228543654084
9931,Lovro Majer,32,2177,5,6.302813100628555,5,4.539229284971952,37,39,5,0,F M S,Wolfsburg,3,4.787259700708091,13.405724236741662,7.745161081664264
11981,Benedict Hollerbach,28,1330,5,4.1453121323138475,0,1.6249021347612143,34,14,2,0,F M S,Union Berlin,5,4.1453121323138475,6.9337903168052435,1.8773544393479824
183,Jonathan Tah,31,2641,4,2.2892355620861053,1,0.5294756833463907,26,5,6,0,D S,Bayer Leverkusen,4,2.2892355620861053,14.599547434598207,14.493786741048098
4340,Grischa Prömel,28,2176,4,3.0754783414304256,5,2.636586481705308,26,21,8,1,D M S,Hoffenheim,4,3.0754783414304256,12.81657399237156,7.653144761919975
5113,Santos Borré,19,984,4,2.414145240560174,0,1.718951783142984,20,13,0,0,F S,Werder Bremen,4,2.414145240560174,5.100860384292901,1.5008409656584263
5248,Marcel Sabitzer,25,1971,4,3.610703623853624,3,3.0982092767953873,47,22,3,1,M S,Borussia Dortmund,3,2.852926946245134,15.105567989870906,10.236786777153611
7065,Florian Neuhaus,25,1253,4,5.168816182762384,2,2.201768177561462,38,19,4,0,M S,Borussia M.Gladbach,3,4.411039505153894,9.522696343250573,4.2675488060340285
7109,Leandro Barreiro Martins,31,2600,4,5.028050007298589,1,1.3807551329955459,38,20,8,0,M S,Mainz 05,4,5.028050007298589,10.784912591800094,5.83985104970634
7376,Ozan Kabak,28,2325,4,2.5764861460775137,1,1.0609610378742218,18,8,9,1,D,Hoffenheim,4,2.5764861460775137,8.383561950176954,8.007528465241194
7810,Ruben Vargas,31,2017,4,4.296662529930472,4,2.4807538092136383,49,28,3,0,D F M S,Augsburg,4,4.296662529930472,8.264652723446488,3.8526919959113
7877,Robert Andrich,28,1664,4,2.207086061127484,2,1.7669888511300087,23,22,4,0,D M S,Bayer Leverkusen,4,2.207086061127484,11.024579983204603,9.481278274208307
7997,Julian Ryerson,21,1794,4,2.0673630069941282,1,3.6729226000607014,18,14,3,0,D S,Borussia Dortmund,4,2.0673630069941282,10.107329465448856,5.779333185404539
8211,Amine Adli,23,882,4,3.675458775833249,6,2.6393760927021503,27,23,5,0,F M S,Bayer Leverkusen,4,3.675458775833249,8.638548348098993,3.9961099550127983
8292,Dani Olmo,21,1487,4,3.7428875751793385,5,5.405302612110972,45,32,0,0,F M S,RasenBallsport Leipzig,4,3.7428875751793385,14.852808624505997,8.09803992509842
8325,Exequiel Palacios,24,1858,4,3.4670117869973183,4,3.0578365633264184,21,26,6,0,M S,Bayer Leverkusen,2,1.951458401978016,17.10044719092548,13.883696779608727
8853,Maxence Lacroix,28,2365,4,1.0067627653479576,1,0.6478007826954126,12,8,3,3,D S,Wolfsburg,4,1.0067627653479576,6.921689668670297,6.5668864864856005
8995,Hugo Ekitike,14,710,4,3.668045934289694,2,1.8413986042141914,30,12,3,0,F S,Eintracht Frankfurt,4,3.668045934289694,4.456916220486164,0.8664532341063023
9069,Romano Schmid,33,2638,4,5.486472093500197,6,6.0749450866132975,38,51,5,0,F M S,Werder Bremen,4,5.486472093500197,18.433228065259755,10.512278792448342
9718,Jamie Leweling,34,1548,4,6.18448478449136,4,2.671717455610633,43,23,3,0,D F M S,VfB Stuttgart,4,6.18448478449136,12.17147049214691,4.742095705121756
10695,Faride Alidou,26,1297,4,4.491334058344364,0,0.6120355743914843,33,14,4,0,F M S,FC Cologne,4,4.491334058344364,5.366597069427371,1.727730430662632
10736,Philipp Hofmann,29,1573,4,5.456883036531508,2,2.556839730590582,39,19,1,0,F S,Bochum,4,5.456883036531508,7.839652965776622,1.9698244957253337
11310,Brajan Gruda,28,1671,4,4.42372371070087,3,5.52777498960495,30,43,5,0,F M S,Mainz 05,4,4.42372371070087,15.224408596754074,6.060056267306209
11846,Tomás Cvancara,21,869,4,6.688829250633717,1,1.123583059757948,36,7,4,0,F M S,Borussia M.Gladbach,3,5.173275910317898,6.333817396312952,0.9938469901680946
11851,Václav Cerny,22,937,4,2.5093976221978664,0,0.9179883785545826,20,14,2,0,F M S,Wolfsburg,4,2.5093976221978664,6.9196061212569475,4.175301656126976
11918,Oscar Vilhelmsson,26,1356,4,3.6894681099802256,1,0.7908352115191519,28,10,2,0,F M S,Darmstadt,4,3.6894681099802256,4.700634269043803,0.7264855308458209
9,Tobias Kempe,24,1352,3,3.4581127744168043,2,2.227647320367396,21,28,1,0,F M S,Darmstadt,0,1.1847827080637217,4.2387461783364415,2.438204400241375
28,Mitchell Weiser,30,2649,3,3.8252034466713667,7,5.451371055096388,44,37,5,0,D M,Werder Bremen,3,3.8252034466713667,14.797331511974335,8.213747451081872
74,Pavel Kaderábek,29,2439,3,2.4086271207779646,4,5.176608527079225,20,35,7,0,D M S,Hoffenheim,3,2.4086271207779646,11.63707581255585,6.7287313202396035
83,Kevin Volland,26,1394,3,5.798084431327879,4,2.5899303993210196,36,20,1,2,F M S,Union Berlin,1,3.5247543090954423,6.6129677733406425,1.914235956966877
204,Granit Xhaka,33,2842,3,1.4065664550289512,0,2.9251911845058203,45,41,5,0,M S,Bayer Leverkusen,3,1.4065664550289512,27.560888804495335,24.802325051277876
226,Kingsley Coman,17,1156,3,3.008565280586481,3,3.5862997490912676,34,29,1,0,M S,Bayern Munich,3,3.008565280586481,11.753271628171206,7.292826905846596
294,Gian-Luca Waldschmidt,22,1162,3,3.1211734050884843,0,1.2530349101871252,43,16,0,0,F M S,FC Cologne,3,2.3633967274799943,5.107390804216266,2.1489174980670214
373,Mats Hummels,25,1590,3,3.938827695325017,0,1.0778169613331556,16,9,4,1,D S,Borussia Dortmund,3,3.938827695325017,8.434880653396249,7.727431314066052
422,Mario Götze,30,2079,3,2.785656651481986,2,3.7567453496158123,13,35,3,1,F M S,Eintracht Frankfurt,3,2.785656651481986,12.171520452015102,7.01344698201865
993,Serge Gnabry,10,431,3,3.3403557799756527,1,1.2970510721206665,17,9,0,0,M S,Bayern Munich,3,3.3403557799756527,4.916260749101639,1.6229082513600588
1277,Roland Sallai,27,1875,3,7.083729654550552,1,4.516578245908022,56,30,6,0,D F M S,Freiburg,3,6.325953006744385,14.219031397253275,4.067937880754471
3314,Franck Honorat,32,2405,3,1.738555376417935,9,11.50164495408535,28,88,1,0,D F M S,Borussia M.Gladbach,3,1.738555376417935,14.150986708700657,8.551571669057012
3455,Raphael Guerreiro,20,1202,3,2.1515450924634933,0,2.056199060752988,18,23,2,0,D M S,Bayern Munich,3,2.1515450924634933,10.515572249889374,7.552321650087833
7051,Gonçalo Paciência,19,621,3,3.6273227371275425,1,1.841426245868206,39,9,2,0,F S,Bochum,3,3.6273227371275425,4.653732987120748,0.6183570539578795
7867,Robert Skov,25,1252,3,1.8686408773064613,4,1.725373494438827,32,23,2,0,D M S,Hoffenheim,3,1.8686408773064613,3.9314654357731342,1.8218494467437267
8109,Niels Nkounkou,29,1275,3,1.1915052942931652,2,2.0994782745838165,23,15,3,1,D M S,Eintracht Frankfurt,3,1.1915052942931652,5.449065528810024,2.7327349856495857
9227,Steffen Tigges,25,684,3,3.2798480577766895,0,1.5322761107236147,22,10,0,0,F S,FC Cologne,3,3.2798480577766895,4.251582372933626,0.5208778474479914
9458,Josip Stanisic,20,1237,3,0.6973425764590502,1,1.4043006151914597,10,11,3,0,D S,Bayer Leverkusen,3,0.6973425764590502,10.421922292560339,9.140204049646854
10395,Kevin Paredes,28,1432,3,4.302366063930094,0,1.2557124756276608,19,17,4,0,D F M S,Wolfsburg,3,4.302366063930094,10.85318410396576,5.547144521027803
10721,Sepp van den Berg,33,2831,3,3.7091642525047064,0,0.5576253132894635,25,7,9,0,D S,Mainz 05,3,3.7091642525047064,6.752309799194336,6.562722461298108
10727,Ko Itakura,20,1608,3,1.8548003062605858,0,0.17585438955575228,20,4,9,0,D M S,Borussia M.Gladbach,3,1.8548003062605858,4.3651446513831615,4.070858389139175
10734,Jens Stage,30,2351,3,4.9444273598492146,1,2.2542869094759226,40,26,5,1,M S,Werder Bremen,3,4.9444273598492146,11.307002702727914,6.110577404499054
10772,Karim Adeyemi,21,913,3,3.5241760229691863,1,1.7857208922505379,23,8,4,1,F M S,Borussia Dortmund,3,3.5241760229691863,5.555004710331559,1.4766650684177876
11323,Arne Engels,32,1386,3,1.3737167296931148,2,1.2870851336047053,20,19,1,1,D M S,Augsburg,3,1.3737167296931148,3.520249331369996,1.9314303258433938
11841,Maximilian Wittek,21,1060,3,1.3438246101140976,1,1.0201581176370382,26,24,4,0,D M S,Bochum,3,1.3438246101140976,3.364954423159361,1.7303818669170141
11856,Marvin Pieringer,31,1527,3,2.7943019811064005,3,1.70323749165982,27,14,5,0,F M S,FC Heidenheim,3,2.7943019811064005,4.504263352137059,1.105154684279114
11857,Nikola Dovedan,21,624,3,1.6699141347780824,1,1.3329138830304146,14,8,0,1,M S,FC Heidenheim,3,1.6699141347780824,4.2541603446006775,1.8738835323601961
11860,Kevin Sessa,30,954,3,2.825762929394841,0,1.5079507175832987,29,17,1,0,M S,FC Heidenheim,3,2.825762929394841,5.80783118866384,3.043549472466111
11916,Marvin Mehlem,20,1538,3,3.027790492400527,2,1.337923001497984,23,22,3,0,M S,Darmstadt,3,3.027790492400527,6.99539487157017,3.0663306284695864
12424,Yorbe Vertessen,13,575,3,3.0108204130083323,2,1.4330097809433937,24,7,1,0,F M S,Union Berlin,3,3.0108204130083323,5.26316960901022,1.617756225168705
22,John Brooks,21,1548,2,2.4664577171206474,0,0.08679345063865185,11,3,6,1,D S,Hoffenheim,2,2.4664577171206474,4.941739622503519,4.307529669255018
65,Timo Werner,8,192,2,2.619151372462511,0,0.060963310301303864,9,2,0,0,F M S,RasenBallsport Leipzig,1,1.8613747544586658,2.5027804113924503,0.6053832545876503
140,Yannick Gerhardt,25,1618,2,1.8372199106961489,1,1.2328636664897203,19,14,5,0,D M S,Wolfsburg,2,1.8372199106961489,6.460884919390082,4.579356890171766
153,Maximilian Arnold,30,2498,2,0.9359495984390378,1,4.071343323215842,32,48,9,0,M S,Wolfsburg,2,0.9359495984390378,8.472179770469666,7.077213104814291
212,Nico Elvedi,30,2490,2,1.9831135272979736,1,0.10356853529810905,16,3,5,0,D S,Borussia M.Gladbach,2,1.9831135272979736,8.107086041942239,7.5018914844840765
339,Eric Maxim Choupo-Moting,27,695,2,5.640835586935282,2,2.1856860015541315,26,16,1,0,M S,Bayern Munich,2,5.640835586935282,10.652611684054136,4.074539352208376
372,Julian Weigl,31,2774,2,2.3818776588886976,3,2.265138564631343,19,24,10,0,M,Borussia M.Gladbach,0,0.866324270144105,11.471323980018497,9.569174846634269
418,Niklas Stark,17,1081,2,0.40726528596132994,0,0,5,0,5,0,D S,Werder Bremen,2,0.40726528596132994,2.9174184016883373,2.900383822619915
419,Maximilian Mittelstädt,31,2113,2,0.9744149846956134,4,5.203670730814338,21,31,5,0,D S,VfB Stuttgart,2,0.9744149846956134,19.498442778363824,16.147974142804742
604,Emre Can,25,1969,2,2.4467077059671283,2,1.2897010575979948,17,20,5,0,D M S,Borussia Dortmund,0,0.9311543358489871,9.788407865911722,8.786319265142083
2663,Felix Passlack,15,974,2,1.1445927759632468,2,1.6430067010223866,14,14,2,1,D S,Bochum,2,1.1445927759632468,4.24166364222765,1.6516353450715542
2691,Milos Veljkovic,23,1919,2,1.3219488495960832,1,0.5370659530162811,6,6,2,0,D S,Werder Bremen,2,1.3219488495960832,7.289470637217164,6.292845236137509
3347,Ellyes Skhiri,27,2180,2,2.7327092373743653,2,2.1730561600998044,18,20,1,0,M S,Eintracht Frankfurt,2,2.7327092373743653,11.28488290682435,7.8357699774205685
5249,Emil Forsberg,14,449,2,1.6260444759391248,1,0.8517668843269348,12,6,0,0,M S,RasenBallsport Leipzig,2,0.868267813231796,4.331011588219553,2.9258000440895557
5298,Arne Maier,22,981,2,1.1951006520539522,4,2.2151197511702776,22,27,0,0,M S,Augsburg,2,1.1951006520539522,4.211874397471547,2.5746523663401604
6100,Felix Uduokhai,33,2930,2,2.0644265189766884,0,0.58353934250772,13,9,3,1,D,Augsburg,2,2.0644265189766884,8.341641323640943,6.876336144283414
6273,Robin Koch,31,2742,2,3.7939876094460487,0,0.3878946341574192,24,5,10,0,D,Eintracht Frankfurt,2,3.7939876094460487,10.042273595929146,8.55856654047966
6345,Jadon Sancho,14,983,2,1.284897806122899,2,3.4202707670629025,9,25,1,0,F M S,Borussia Dortmund,2,1.284897806122899,7.4543623477220535,4.485134799033403
6380,Anthony Caci,31,2506,2,1.8629314601421356,3,2.9395877309143543,31,25,8,0,D S,Mainz 05,2,1.8629314601421356,9.770811071619391,6.2692010048776865
6445,Elvis Rexhbecaj,25,2025,2,1.593154071830213,0,0.5105802221223712,28,12,4,0,M S,Augsburg,1,0.8353773942217231,5.118085071444511,3.9731741482391953
6626,Joshua Vagnoman,18,1147,2,1.7019743993878365,2,1.509387955069542,17,7,2,0,D M S,VfB Stuttgart,2,1.7019743993878365,7.624159812927246,5.9043128695338964
6905,Ludovic Ajorque,26,1347,2,5.715712696313858,0,0.8593341186642647,30,15,4,0,F S,Mainz 05,2,4.200159281492233,6.111298134550452,2.058779038488865
7197,Fredrik Jensen,22,1393,2,1.3293611658737063,5,5.256843195296824,14,32,1,0,M S,Augsburg,2,1.3293611658737063,7.1586007522419095,2.8322389433160424
7267,Woo-Yeong Jeong,26,552,2,2.605867937207222,3,2.1020664013922215,18,9,1,0,M S,VfB Stuttgart,2,2.605867937207222,7.995916116982698,3.4487120173871517
7345,Alphonso Davies,29,2080,2,0.8386915270239115,5,3.290612770244479,13,37,0,0,D S,Bayern Munich,2,0.8386915270239115,17.92008127272129,15.28332383185625
7366,Maximilian Wöber,25,2104,2,1.5659300200641155,3,1.2240509875118732,19,12,2,1,D S,Borussia M.Gladbach,2,1.5659300200641155,7.7744498290121555,7.407491223886609
7485,Nico Schlotterbeck,33,2865,2,3.536296498030424,1,2.0545509476214647,26,16,4,0,D S,Borussia Dortmund,2,3.536296498030424,12.024734841659665,10.594416359439492
7501,Amadou Haidara,21,1582,2,0.9922775700688362,1,1.6235595028847456,21,17,5,0,M S,RasenBallsport Leipzig,2,0.9922775700688362,12.830584708601236,10.555549938231707
7551,Mohamed Simakan,32,2147,2,3.792179027572274,3,2.594315452501178,30,15,8,0,D S,RasenBallsport Leipzig,2,3.792179027572274,13.175233444198966,10.86243693716824
7798,Christopher Antwi-Adjei,25,1229,2,1.9709949642419815,2,3.8551881946623325,29,23,6,0,F M S,Bochum,2,1.9709949642419815,6.187160577625036,1.1585207507014275
7799,Sven Michel,22,552,2,2.41439189016819,1,0.9980124924331903,14,12,2,0,F M S,Augsburg,1,0.898838497698307,1.8230030369013548,0.09291976504027843
7902,Matthijs de Ligt,22,1390,2,1.9497294751927257,0,0.17472708970308304,14,3,5,0,D S,Bayern Munich,2,1.9497294751927257,13.82798907533288,13.669430438429117
8117,Nick Woltemade,30,1170,2,2.1179728470742702,0,1.358275574631989,21,24,1,0,F M S,Werder Bremen,2,2.1179728470742702,7.065050270408392,4.377801384776831
8392,Julian Justvan,18,1046,2,0.6837796624749899,2,2.7966008381918073,17,24,1,0,F M S,"Darmstadt,Hoffenheim",2,0.6837796624749899,3.5581726003438234,0.8152424627915025
9233,Joakim Maehle,30,2464,2,1.6975777419283986,3,3.131878277286887,20,22,5,0,D M S,Wolfsburg,2,1.6975777419283986,10.414472971111536,8.041769804432988
9711,Patrick Osterhage,24,1870,2,1.2685407400131226,1,0.6997663751244545,21,13,5,0,D M S,Bochum,2,1.2685407400131226,5.741146918386221,4.423051286488771
9724,David Raum,31,2761,2,1.1637575421482325,8,8.822827788069844,14,68,6,0,D M,RasenBallsport Leipzig,2,1.1637575421482325,19.401910711079836,15.503833007067442
9730,Patrick Wimmer,14,604,2,1.8107301387935877,0,0.1002170778810978,10,4,3,1,F M S,Wolfsburg,2,1.8107301387935877,2.133570494130254,1.1864213608205318
9910,Anton Stach,33,2523,2,1.9476461745798588,3,3.3864241652190685,40,21,4,0,M S,"Hoffenheim,Mainz 05",2,1.9476461745798588,10.367411406710744,7.442647943273187
9986,Kristijan Jakic,18,1253,2,0.6804289035499096,1,0.5128443296998739,14,8,5,0,M S,"Augsburg,Eintracht Frankfurt",2,0.6804289035499096,3.74289258942008,2.992653951048851
10725,Danilho Doekhi,24,2160,2,1.2109281308948994,0,0.1917865127325058,16,4,2,0,D,Union Berlin,2,1.2109281308948994,4.427957221865654,4.250279098749161
10751,Brenden Aaronson,30,1203,2,2.3798574674874544,2,2.727505593560636,19,22,1,1,F M S,Union Berlin,2,2.3798574674874544,7.425651806406677,3.351934116333723
10774,Adam Hlozek,23,429,2,3.0488786585628986,3,1.4497889839112759,18,9,1,0,F M S,Bayer Leverkusen,2,3.0488786585628986,6.153611909598112,1.8057314492762089
10792,Farès Chaïbi,28,1937,2,4.5395487267524,4,7.007488042116165,40,50,2,0,F M S,Eintracht Frankfurt,2,4.5395487267524,11.82070443034172,4.844033380970359
