id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
11817,Emanuel Emegha,28,2105,8,10.774887776002288,1,0.33968299720436335,48,9,3,0,F S,Strasbourg,8,10.01479265652597,10.69280936382711,1.1465704198926687
12383,Mohamed Bamba,16,1163,8,7.7029648795723915,3,2.106854500249028,38,14,3,0,F M S,Lorient,7,6.942869700491428,9.102448683232069,1.4751060977578163
3348,Florian Sotoca,32,2615,7,8.699992233887315,6,7.505253344774246,68,50,4,1,D F M S,Lens,3,5.659611718729138,21.025430120527744,11.286432217806578
3799,Wesley Said,27,1004,7,6.774058876559138,1,1.0907432921230793,45,13,1,0,F S,Lens,7,6.774058876559138,7.255487274378538,0.8935680435970426
5611,Martin Terrier,24,1561,7,5.484762106090784,3,3.058112908154726,38,16,2,1,F M S,Rennes,7,5.484762106090784,8.320196202024817,2.023215502500534
6401,Amine Gouiri,31,2090,7,8.593208337202668,3,2.2471080673858523,78,21,2,0,F M S,Rennes,7,8.593208337202668,13.86965735629201,5.2739784168079495
6452,Mahdi Camara,32,2071,7,5.036631565541029,3,3.4732709750533104,42,31,7,0,M S,Brest,6,4.276536386460066,10.790371301583946,4.385030290111899
8777,Vitinha,28,2127,7,3.1169276209548116,4,3.475747575983405,45,36,0,0,F M S,Paris Saint Germain,7,3.1169276209548116,19.426674520596862,15.858192145824432
9690,Folarin Balogun,29,1712,7,12.501815546303988,5,3.4841915406286716,66,25,1,0,F S,Monaco,7,10.22153015807271,14.938280303031206,3.167869232594967
10058,Maghnes Akliouche,28,1618,7,5.47180512920022,4,3.7820165380835533,35,38,5,0,F M S,Monaco,7,5.47180512920022,15.916594874113798,8.480356054380536
2897,Aleksandr Golovin,25,2177,6,4.375330166891217,6,5.106445733457804,45,51,8,1,F M,Monaco,6,4.375330166891217,12.569110073149204,6.559793988242745
3544,Jeremie Boga,28,2034,6,5.111232029274106,6,5.038571942597628,39,34,1,0,D F M S,Nice,6,5.111232029274106,13.020861614495516,6.126380542293191
3800,Steve Mounie,32,1778,6,10.936348255723715,2,1.9047060329467058,59,21,2,1,F S,Brest,6,10.936348255723715,13.199898360297084,4.71943000331521
5311,Vincent Sierro,30,2268,6,5.410428666509688,2,2.1507469648495317,36,31,8,0,M S,Toulouse,2,1.609952942468226,5.913235186599195,4.690571770071983
5684,Arnaud Nordin,20,1253,6,3.4023736231029034,3,3.0597617737948895,31,21,1,1,F M S,Montpellier,6,3.4023736231029034,7.7947336211800575,2.7146856039762497
5743,Randal Kolo Muani,26,1261,6,6.060104067437351,5,2.945527248084545,22,26,1,0,F M S,Paris Saint Germain,6,6.060104067437351,11.092200070619583,3.891284951940179
8006,Evann Guessand,34,1508,6,9.788425955921412,0,1.4258180130273104,48,15,1,0,F M S,Nice,4,8.268235716968775,9.983116066083312,2.018603900447488
10100,Kamory Doumbia,25,845,6,3.515577346086502,5,1.029841810464859,25,12,1,0,M S,Brest,6,3.515577346086502,6.354501243680716,2.294132273644209
10328,Edon Zhegrova,33,2333,6,6.623751133680344,6,6.066135792993009,82,47,3,1,F M S,Lille,6,6.623751133680344,15.320663623511791,6.366063013672829
11754,Teddy Teuma,28,2143,6,3.2207208909094334,3,3.9529196303337812,44,43,7,0,M S,Reims,5,2.4606257379055023,9.891975186765194,7.325576866045594
713,André Ayew,19,1106,5,3.90908195823431,0,1.1872607376426458,33,8,2,1,F M S,Le Havre,5,3.90908195823431,5.20885119214654,0.7863170336931944
3746,Gaetan Laborde,34,1922,5,8.125969402492046,2,2.399031098932028,63,27,2,0,F M S,Nice,4,6.6057791113853455,11.621101446449757,4.086496219038963
6420,Romain Faivre,17,1452,5,2.751144153997302,1,1.3688614312559366,27,16,1,0,F M S,Lorient,5,2.751144153997302,6.2825479209423065,3.7627732884138823
7268,Bafode Diakite,21,1695,5,2.9714528992772102,2,1.72285920009017,16,13,4,0,D S,Lille,5,2.9714528992772102,5.852686842903495,5.478594264015555
7756,Yusuf Yazici,27,1318,5,6.340119296684861,2,2.655162677168846,40,18,5,0,D F M S,Lille,5,6.340119296684861,8.720471452921629,2.335673050954938
9490,Matthis Abline,22,1048,5,3.4755435390397906,0,2.2668968997895718,42,17,1,0,F M S,Nantes,5,3.4755435390397906,7.098511226475239,1.9423844907432795
9646,Mohamed Bayo,22,1408,5,7.344980435445905,1,0.6225849771872163,47,13,4,0,F S,Le Havre,3,5.824790125712752,6.415509121492505,0.43796721287071705
10193,Frank Magri,29,1425,5,3.865499809384346,2,1.3850213140249252,41,14,4,0,F M S,Toulouse,5,3.865499809384346,6.83569161221385,2.5519598154351115
11504,Eli Junior Kroupi,30,1065,5,4.23556845728308,3,2.0847119065001607,22,11,1,0,F M S,Lorient,5,4.23556845728308,7.326598536223173,2.477607460692525
11753,Oumar Diakité,28,1601,5,6.596211787313223,1,1.855064818635583,36,15,4,0,F S,Reims,5,5.8361166678369045,8.396560048684478,2.008635824546218
11782,Mousa Al Tamari,27,1969,5,4.405066933482885,2,3.3391671553254128,47,20,0,0,F M S,Montpellier,5,4.405066933482885,9.409519232809544,2.7625695280730724
11906,Emmanuel Sabbi,30,1598,5,4.6934321243315935,1,1.693899305537343,31,10,5,0,F M S,Le Havre,3,3.1733074951916933,6.173611456528306,2.0539181856438518
11907,Mohamed Daramy,25,1674,5,6.099191207438707,5,2.9156137630343437,32,23,0,0,F M S,Reims,4,5.339096043258905,9.443968892097473,3.3310300074517727
2117,Marco Asensio,19,1113,4,4.186658531427383,5,5.453711749985814,27,33,0,0,F M S,Paris Saint Germain,4,4.186658531427383,13.652837883681059,6.291693858802319
2442,Kevin Gameiro,27,1347,4,3.81428830511868,2,3.140614176169038,29,24,0,0,F M S,Strasbourg,2,2.2940980065613985,6.658012803643942,2.1801937632262707
3223,Benjamin André,30,2576,4,3.6749807577580214,0,1.4772163350135088,23,20,8,0,M S,Lille,4,3.6749807577580214,11.224076591432095,8.860409907996655
3475,Ludovic Blas,29,1561,4,4.779703591018915,1,1.9489189833402634,45,20,3,0,F M S,Rennes,3,3.2595133520662785,7.355839474126697,3.0274975951761007
5197,Achraf Hakimi,25,1933,4,3.9934143386781216,5,5.582610415294766,42,43,3,0,D S,Paris Saint Germain,4,3.9934143386781216,17.540421098470688,11.59443087130785
5619,Pierre Lees-Melou,29,2530,4,2.4142561042681336,0,3.0143834725022316,52,28,10,1,M,Brest,4,2.4142561042681336,14.741135323420167,10.844613229855895
5624,Yunis Abdelhamid,31,2785,4,3.332101697102189,0,0.22976422309875488,22,6,5,0,D,Reims,3,2.5720065776258707,8.613752303645015,7.436235349625349
5677,Florent Mollet,29,2100,4,6.727348856627941,4,2.38288186583668,63,38,4,0,F M S,Nantes,4,6.727348856627941,11.437343435361981,4.16294065490365
6147,Denis Zakaria,25,2155,4,2.2434440618380904,0,1.0849895384162664,26,11,9,2,D M S,Monaco,4,2.2434440618380904,8.510517873801291,6.227434668689966
6945,Youssouf Fofana,32,2709,4,5.708632782101631,4,4.075116904452443,52,40,3,0,M S,Monaco,4,5.708632782101631,17.21247176080942,11.400775265879929
7908,Marshall Munetsi,27,2187,4,7.32050568331033,3,1.812375396490097,44,12,5,0,F M S,Reims,4,7.32050568331033,10.674800753593445,3.6056861709803343
8657,Jeremy Le Douaron,33,1634,4,7.360610231757164,0,0.5459868758916855,50,9,3,0,F M S,Brest,4,7.360610231757164,9.564942386001348,2.0988667560741305
8759,David Pereira Da Costa,25,1508,4,3.3974218741059303,2,2.882254445925355,30,26,3,0,F M S,Lens,4,3.3974218741059303,8.578894898295403,4.864923959597945
9001,Martín Satriano,33,1883,4,6.565474736504257,4,3.3374714450910687,63,21,4,0,F M S,Brest,4,6.565474736504257,11.129465272650123,3.487907554022968
9345,Ahmadou Bamba Dieng,16,530,4,3.5050003714859486,1,1.2395724318921566,17,8,3,0,F S,Lorient,4,3.5050003714859486,4.980763081461191,0.5460636466741562
9632,Deiver Machado,19,1136,4,1.784729102626443,0,1.255944062024355,16,13,4,0,D S,Lens,4,1.784729102626443,4.551569402217865,2.4844816084951162
10016,Bradley Barcola,28,1665,4,5.587399275973439,7,5.790045220404863,33,32,1,1,D F M S,"Lyon,Paris Saint Germain",4,5.587399275973439,14.698110453784466,5.2658564280718565
10431,Désiré Doué,31,1613,4,2.506785422563553,4,3.2440088354051113,34,31,3,0,F M S,Rennes,4,2.506785422563553,8.33095910679549,4.203312116675079
10455,Shamar Nicholson,26,1489,4,6.594864312559366,3,1.1917400257661939,40,18,2,0,F S,Clermont Foot,3,5.074674028903246,7.210880653001368,1.2717416286468506
11371,Ibrahim Salah,23,480,4,3.4569018948823214,1,0.8240513857454062,17,5,3,0,F M S,Rennes,4,3.4569018948823214,4.433549581095576,0.8108308762311935
11755,Keito Nakamura,25,1410,4,3.65666695125401,1,1.6749480552971363,41,14,1,0,F M S,Reims,4,3.65666695125401,7.118444759398699,2.8518834207206964
11791,Nabil Alioui,18,1026,4,2.152775105088949,1,1.971198357641697,28,24,1,0,F M S,Le Havre,4,2.152775105088949,3.7549580624327064,1.0701203802600503
12014,Jake O&#039;Brien,27,2369,4,3.1601644456386566,2,1.7144725359976292,18,5,4,1,D,Lyon,4,3.1601644456386566,6.373841376975179,6.311421249061823
3226,Ousmane Dembélé,26,1522,3,5.467531647533178,8,7.214480429887772,43,59,0,0,F M S,Paris Saint Germain,3,5.467531647533178,17.94719810411334,8.73319387435913
3585,Said Benrahma,12,799,3,1.6094996351748705,3,3.6835075058043003,25,23,2,0,F M S,Lyon,3,1.6094996351748705,6.6209618747234344,2.8606580197811127
5675,Ismaila Sarr,23,1434,3,4.0526722595095634,4,2.7649366967380047,25,20,1,0,F M S,Marseille,3,4.0526722595095634,10.088432066142559,4.578065328299999
5745,Matthieu Udol,30,2700,3,1.55330375675112,3,2.9960991982370615,19,32,5,0,D,Metz,3,1.55330375675112,5.1083391066640615,3.376788841560483
5800,Lebo Mothiba,15,597,3,5.460810614749789,0,0.18768267706036568,16,5,0,0,F S,Strasbourg,3,5.460810614749789,5.827408976852894,0.34507621452212334
5801,Christopher Operi,28,2448,3,1.9374558152630925,4,4.1019867630675435,23,49,6,0,D,Le Havre,3,1.9374558152630925,6.740914304740727,4.17554272711277
6069,Ablie Jallow,17,924,3,2.1019286774098873,2,0.7209161873906851,18,12,1,0,F M S,Metz,2,1.341833557933569,2.6764203933998942,1.1510307667776942
6773,Samuel Gigot,21,1735,3,3.7836338691413403,0,0.6496247239410877,19,7,7,1,D S,Marseille,3,3.7836338691413403,7.087280634790659,6.3591769225895405
6874,Yann Gboho,16,1215,3,1.6321332231163979,2,1.9749648943543434,23,17,1,0,F M S,Toulouse,3,1.6321332231163979,5.7997128292918205,2.677903775125742
7169,Moses Simon,22,1803,3,4.668348058126867,5,3.968233197927475,34,29,0,0,F M S,Nantes,2,3.908252893947065,9.504107100889087,2.425846144556999
7313,Lee Kang-In,23,1477,3,2.020375344902277,4,3.2733469223603606,23,27,2,0,D F M S,Paris Saint Germain,3,2.020375344902277,10.943470425903797,6.928839895874262
7743,Pereira Lage,30,1167,3,3.957470413297415,2,2.3346722200512886,36,14,3,0,F M S,Brest,3,3.957470413297415,6.131544962525368,1.2869406640529633
8677,Lilian Brassier,30,2679,3,1.2170368153601885,0,0.634378707036376,11,6,9,1,D,Brest,3,1.2170368153601885,6.119855243712664,5.743897553533316
8686,Cheick Tidiane Sabaly,29,1408,3,2.5835357382893562,1,1.141747161746025,21,9,5,0,F M S,Metz,3,2.5835357382893562,4.657344026491046,1.6435944736003876
8697,Jonathan Clauss,27,2089,3,1.394891146570444,4,4.359142733737826,28,46,2,1,D M S,Marseille,3,1.394891146570444,13.26696152612567,9.870473228394985
8920,Dilane Bakwa,31,2187,3,3.3611376946792006,6,5.99444548971951,44,48,4,1,F M S,Strasbourg,3,3.3611376946792006,10.853785425424576,3.850510520860553
9307,Iliman Ndiaye,30,1647,3,4.741980096325278,3,2.8300538305193186,35,22,0,1,F M S,Marseille,3,4.741980096325278,12.221890777815133,5.667855674866587
9448,Dion Moise Sahi,18,613,3,3.761172002181411,1,1.2162883467972279,24,5,0,0,F M S,Strasbourg,3,3.761172002181411,5.3058080561459064,1.6168418619781733
9633,Przemyslaw Frankowski,30,2199,3,4.1157539039850235,2,4.827693289145827,31,39,4,0,D M S,Lens,2,2.5955636128783226,12.676617067307234,8.174650894477963
9767,Habib Diarra,31,2337,3,3.1546090682968497,1,1.586253142915666,39,21,3,0,F M S,Strasbourg,2,2.394513927400112,7.443974677473307,4.463788837194443
10271,Vanderson,20,1677,3,2.644009420182556,1,2.2012882940471172,30,19,4,1,D M,Monaco,3,2.644009420182556,10.887180641293526,6.513446312397718
10701,Nicolás Tagliafico,25,2139,3,3.263522985391319,1,0.8974769078195095,15,18,5,1,D M,Lyon,3,3.263522985391319,7.981826696544886,5.2273042015731335
10796,Zakaria Aboukhlal,13,764,3,3.2044861800968647,0,0.2308216318488121,28,5,2,0,F M S,Toulouse,2,2.444391045719385,2.9525407031178474,0.9363008737564087
10819,Khalil Fayad,23,1022,3,2.1196256168186665,0,0.9183327397331595,17,8,2,0,F M S,Montpellier,3,2.1196256168186665,2.4130981201305985,0.8853267254307866
10920,Junya Ito,31,2745,3,5.085144154727459,7,11.214461904019117,46,79,2,0,D F M,Reims,3,5.085144154727459,17.437305003404617,5.176961925812066
11015,Julien Ponceau,32,2272,3,3.197014134377241,2,2.7552311634644866,33,35,5,0,F M S,Lorient,3,3.197014134377241,10.707108356058598,6.225061770528555
11380,Vitinha,18,921,3,5.534087149426341,2,2.816041424870491,37,18,1,0,F S,Marseille,3,5.534087149426341,11.574844017624855,4.518646661192179
11752,Amir Richardson,28,1354,3,2.0540283527225256,1,1.2164121214300394,17,12,4,0,M S,Reims,3,2.0540283527225256,4.412331238389015,3.3830718714743853
12060,Ernest Nuamah,29,1861,3,4.488262306898832,2,4.6635559890419245,43,29,4,0,F M S,Lyon,3,4.488262306898832,10.613944187760353,4.294388744980097
12111,Amir Murillo,16,979,3,0.9443634413182735,2,1.604901198297739,5,7,3,0,D S,Marseille,3,0.9443634413182735,5.3255571611225605,3.957347460091114
12336,Malick Fofana,17,521,3,2.3040476609021425,0,0.6635458040982485,9,6,0,0,D F S,Lyon,3,2.3040476609021425,4.472375379875302,2.0387245416641235
12425,Faris Moumbagna,13,532,3,2.297125905752182,1,0.9849253073334694,16,4,0,1,F S,Marseille,3,2.297125905752182,3.6564183309674263,0.9049820774234831
849,Chancel Mbemba,25,2213,2,1.8016112111508846,2,0.9920555800199509,19,7,1,0,D,Marseille,2,1.8016112111508846,8.687920725438744,8.569199843797833
1754,Joel Asoro,20,849,2,0.8502524234354496,1,0.45499365124851465,6,8,2,0,F M S,Metz,2,0.8502524234354496,1.7266812156885862,0.5823678821325302
2478,Carlos Soler,24,1086,2,1.7773496247828007,2,2.3036557398736477,14,21,1,0,D M S,Paris Saint Germain,2,1.7773496247828007,7.148923080414534,3.47078069858253
2594,Sergio Akieme,13,806,2,1.1321421954780817,0,0.32174989208579063,11,6,2,0,D S,Reims,2,1.1321421954780817,3.689936026930809,2.30277831107378
2854,Daler Kuzyaev,30,2114,2,1.9548383736982942,2,1.2785213775932789,16,30,1,0,F M S,Le Havre,2,1.9548383736982942,6.678595228120685,3.954864541068673
3253,Frederic Guilbert,32,2514,2,0.9530006088316441,0,1.2549135070294142,21,21,3,0,D S,Strasbourg,2,0.9530006088316441,5.25563246384263,4.153748655691743
3389,Benjamin Mendy,15,699,2,1.0539637645706534,1,2.1505850292742252,13,15,3,0,D M S,Lorient,2,1.0539637645706534,3.9453737437725067,1.8855689764022827
3390,Rémy Cabella,30,1458,2,5.502562128007412,2,3.478668333031237,33,32,0,0,F M S,Lille,2,5.502562128007412,11.917509911581874,5.674406601116061
3429,Tiemoué Bakayoko,20,1320,2,1.53631126973778,1,0.5140000507235527,12,4,5,0,M S,Lorient,2,1.53631126973778,5.109879486262798,3.6135247200727463
3487,Ismael Traoré,26,2225,2,1.0283289682120085,0,0.08978279121220112,10,2,2,0,D S,Metz,2,1.0283289682120085,1.987324665300548,1.9496436947956681
3603,Corentin Tolisso,25,1764,2,2.9498002268373966,1,2.180631509050727,39,26,5,0,D M S,Lyon,1,2.189705092459917,9.692050624638796,6.481072263792157
3663,Grejohn Kyei,26,1014,2,4.9180383663624525,1,1.2012839950621128,31,12,1,0,F S,Clermont Foot,1,4.157943246886134,6.222914502024651,1.3747198469936848
3674,Abdoulaye Touré,30,2314,2,2.778659758158028,0,0.6587939606979489,32,13,4,0,M S,Le Havre,0,1.2584694530814886,8.388548022136092,7.483502667397261
3696,Morgan Sanson,29,2005,2,2.4807587498798966,3,4.7641644068062305,41,42,4,0,M S,Nice,2,2.4807587498798966,10.806192375719547,6.085101960226893
3701,Gautier Lloris,31,2782,2,2.2394042601808906,0,0.1668939907103777,16,3,2,0,D,Le Havre,2,2.2394042601808906,4.126491610892117,4.035703734494746
4882,Laurent Abergel,33,2863,2,0.9182511237449944,1,2.0591473784297705,26,31,4,0,M S,Lorient,2,0.9182511237449944,10.164760626852512,8.12498695217073
5742,Hugo Magnetti,33,2385,2,2.3243492525070906,0,1.240470776334405,36,24,6,0,M S,Brest,2,2.3243492525070906,7.814084395766258,5.734977852553129
5975,Kenny Lala,33,2970,2,0.4887401550076902,3,3.720995305106044,14,34,7,0,D,Brest,2,0.4887401550076902,11.23666127026081,9.642239551991224
6088,Orel Mangala,8,390,2,0.6318405121564865,0,0.5445175617933273,5,7,0,0,M S,Lyon,2,0.6318405121564865,2.743016965687275,1.86590064316988
7486,Leonardo Balerdi,27,2286,2,1.5898108915425837,0,0.14491049945354462,14,5,4,1,D S,Marseille,2,1.5898108915425837,8.152847118675709,7.985097009688616
7730,Jean-Charles Castelletto,28,2468,2,0.4380025565624237,0,1.0735941221937537,10,10,5,0,D,Nantes,2,0.4380025565624237,6.621827995404601,5.690828327089548
7747,Mama Baldé,20,521,2,3.156901767477393,3,2.395954266190529,17,14,1,0,F S,Lyon,2,3.156901767477393,5.199122317135334,0.3343441039323807
7760,Abdoul Kader Bamba,23,542,2,2.077591747045517,1,1.301208570599556,14,11,2,0,M S,Nantes,2,2.077591747045517,4.802950624376535,2.2085976023226976
7762,Jean-Ricner Bellegarde,3,270,2,0.5845728665590286,2,1.346037745475769,5,3,2,0,F M,Strasbourg,2,0.5845728665590286,2.333690494298935,0.5744543671607971
8050,Hichem Boudaoui,29,1609,2,3.5676626646891236,0,2.251754865050316,29,20,5,0,M S,Nice,2,3.5676626646891236,9.234316141344607,4.888252913951874
8103,Modibo Sagnan,13,1063,2,1.4889334714971483,0,0.5682838372886181,10,3,5,0,D S,Montpellier,2,1.4889334714971483,1.6753121591173112,1.5300605613738298
8328,Azz-Eddine Ounahi,21,1234,2,0.9383462257683277,0,1.6522557511925697,16,15,3,0,M S,Marseille,2,0.9383462257683277,5.264179594814777,3.744540598243475
9645,Jim Allevinah,29,1915,2,2.7687199637293816,1,1.344161020591855,37,20,1,0,D F M S,Clermont Foot,2,2.7687199637293816,6.709202943369746,3.7399630630388856
9648,Elbasan Rashani,24,1173,2,1.8926210356876254,0,0.6972434092313051,16,12,4,2,F M S,Clermont Foot,2,1.8926210356876254,2.9100487725809216,1.1706229895353317
9999,Arthur Theate,28,2306,2,2.0051040309481323,0,0.7494475785642862,22,6,4,0,D S,Rennes,2,2.0051040309481323,7.147258527576923,6.187369977124035
10382,Eray Cömert,25,1991,2,0.5572396423667669,0,0.15636929497122765,9,4,5,0,D M S,Nantes,2,0.5572396423667669,4.400997896678746,4.294967160560191
10564,Leny Yoro,32,2670,2,2.2766736643388867,0,0.1037881076335907,14,2,5,0,D S,Lille,2,2.2766736643388867,6.415431879460812,6.2826026901602745
10771,Ben Seghir,13,404,2,0.8190818913280964,1,0.4249519109725952,14,5,0,1,F M S,Monaco,2,0.8190818913280964,2.6896997578442097,1.6455016173422337
10786,Warren Zaïre-Emery,26,1967,2,1.787117462605238,3,2.970772545784712,14,21,4,0,D M S,Paris Saint Germain,2,1.787117462605238,18.726909767836332,16.460084728896618
10788,Rasmus Nicolaisen,33,2929,2,1.4216241789981723,0,0.5673008300364017,19,5,4,1,D,Toulouse,2,1.4216241789981723,6.099316857755184,6.037884637713432
11131,Christian Mawissa Elebi,17,1115,2,0.7378201857209206,0,0.3464423641562462,5,3,3,0,D M S,Toulouse,2,0.7378201857209206,3.0830102786421776,2.7195478193461895
11757,Hákon Haraldsson,26,1280,2,1.2596768289804459,0,1.6958199627697468,12,15,5,0,F M S,Lille,2,1.2596768289804459,4.924335990101099,2.4288825653493404
11762,Morgan Guilavogui,23,493,2,2.304705310612917,0,1.8569900281727314,21,14,1,0,F S,Lens,2,2.304705310612917,6.790731526911259,2.9029957614839077
11795,Yassine Kechta,32,1868,2,1.6456643836572766,1,1.6516199680045247,20,26,4,0,M S,Le Havre,2,1.6456643836572766,5.330799985677004,2.4047774197533727
11816,Abakar Sylla,22,1798,2,2.25918669719249,0,0.20379478856921196,11,5,4,0,D S,Strasbourg,2,2.25918669719249,5.920914912596345,5.830772625282407
12002,Papa Amadou Diallo,16,883,2,2.509009497705847,1,0.9904705602675676,13,12,1,0,F M S,Metz,2,2.509009497705847,3.749064877163619,0.8549030525609851
12049,Aiyegun Tosin,19,900,2,1.174021172337234,0,0.31833386421203613,11,7,0,1,F M S,Lorient,2,1.174021172337234,2.2476511960849166,0.8045515744015574
12183,Jeremy Sebas,14,391,2,1.0171898305416107,0,0.04448319599032402,7,1,0,0,F M S,Strasbourg,2,1.0171898305416107,1.6732304766774178,0.7286988887935877
148,Dante,32,2847,1,1.5748603288084269,1,0.851948807016015,15,13,5,1,D,Nice,1,1.5748603288084269,11.099400147795677,10.868105173110962
677,Jordan Veretout,29,2181,1,2.1600702428258955,2,5.629450068809092,36,48,4,0,M S,Marseille,1,2.1600702428258955,12.616389954928309,9.140395939350128
734,Wahbi Khazri,25,1151,1,4.432910308241844,0,1.322423979640007,44,10,6,0,F M S,Montpellier,1,4.432910308241844,6.197288694791496,1.4841998033225536
961,Jordan Amavi,2,91,1,0.06818746775388718,0,0,1,0,1,0,D S,Brest,1,0.06818746775388718,0.0401245653629303,0.0401245653629303
1022,Pedro Chirivella,32,2625,1,1.30850313231349,1,0.8502244986593723,17,17,5,0,M S,Nantes,1,1.30850313231349,9.587031641975045,8.019579717889428
1750,Ainsley Maitland-Niles,23,1440,1,3.2190229715779424,4,1.913672556169331,18,18,1,1,D F M S,Lyon,0,2.458927829749882,6.2861070185899734,5.338687606155872
2276,Lucas Hernández,27,1937,1,0.5872261431068182,1,2.1136919744312763,6,12,6,0,D S,Paris Saint Germain,1,0.5872261431068182,13.214291026815772,11.730256332084537
2447,Fabián,21,1189,1,1.7686488423496485,3,1.4336949158459902,19,18,3,0,M S,Paris Saint Germain,1,1.7686488423496485,11.030702006071806,8.590706162154675
2674,Thilo Kehrer,15,1326,1,0.9344119448214769,1,0.912460251711309,12,5,2,1,D,Monaco,1,0.9344119448214769,5.538438476622105,5.190966822206974
3259,Adam Ounas,17,388,1,0.6189610250294209,0,2.255139661952853,9,13,0,0,M S,Lille,1,0.6189610250294209,3.244394898414612,1.57051520049572
3274,Maxime Gonalons,21,1339,1,0.4426813926547766,0,0.22506644763052464,13,7,4,0,M S,Clermont Foot,1,0.4426813926547766,2.982993684709072,2.592447716742754
3275,Jordan Ferri,30,2045,1,0.8777746018022299,1,1.8114887531846762,9,27,5,0,M S,Montpellier,1,0.8777746018022299,7.435606284067035,5.903371775522828
3370,Issiaga Sylla,19,1459,1,1.1118053197860718,2,1.2978583928197622,12,15,3,0,D M S,Montpellier,1,1.1118053197860718,5.379077579826117,4.698375592008233
3464,Vincent Le Goff,9,560,1,0.13378017023205757,1,0.992842554114759,4,9,1,0,D S,Lorient,1,0.13378017023205757,1.874815944582224,0.9136202055960894
3479,Marcus Coco,28,1510,1,1.1307953661307693,0,1.0208944641053677,9,12,2,0,D F M S,Nantes,1,1.1307953661307693,3.73827554192394,2.316703576594591
3549,Adrien Thomasson,29,1186,1,4.732723202556372,2,4.164455230347812,30,30,2,1,M S,Lens,1,4.732723202556372,10.886845581233501,4.301206756383181
3683,Ivan Cavaleiro,17,782,1,1.7073889076709747,1,1.4392605368047953,10,12,1,0,F M S,Lille,1,1.7073889076709747,3.40888093970716,1.5040980707854033
3693,Nolan Mbemba,6,7,1,0.04534989967942238,0,0,2,0,0,0,S,Le Havre,1,0.04534989967942238,0.04534989967942238,0
