id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
83,Kevin Volland,34,2460,9,8.400361774489284,9,7.059479713439941,50,34,10,0,F M S,Monaco,8,7.640266774222255,18.392999220639467,5.734555035829544
1258,Gerson,35,2552,9,5.7587811425328255,4,3.065848406404257,46,30,3,0,D F M S,Marseille,9,5.7587811425328255,12.634189061820507,5.895399445667863
3738,Serhou Guirassy,37,979,9,7.723982933908701,0,0.27813468500971794,46,5,1,0,F S,Rennes,9,7.723982933908701,9.981460081413388,3.654306808486581
3781,Denis Bouanga,34,2462,9,7.8321459367871284,6,5.413532421924174,84,33,4,1,D F M S,Saint-Etienne,9,7.8321459367871284,13.050487047992647,2.295035196468234
3800,Steve Mounie,35,2306,9,12.824075052514672,2,1.076785895973444,75,18,2,0,F S,Brest,7,11.303885029628873,14.180308423936367,4.590662034228444
7365,Lucas Paquetá,35,2730,9,9.39243732392788,6,4.8732272777706385,87,42,3,0,F M S,Lyon,8,8.632341921329498,22.659942880272865,12.401619154959917
10029,Alberth Elis,20,1420,9,7.007992442697287,1,1.5961548145860434,31,16,2,0,F M S,Bordeaux,9,6.247896399348974,8.425770316272974,1.369372378103435
1144,Seko Fofana,38,3378,8,6.0863470286130905,1,2.8749549482017756,97,41,2,0,M,Lens,8,6.0863470286130905,17.70786388218403,10.311406862922013
1734,Sofiane Boufal,29,2356,8,7.818864861968905,4,6.4474381394684315,63,54,6,0,F M S,Angers,5,5.53857994498685,10.713939644396305,3.330870690755546
3549,Adrien Thomasson,31,2410,8,6.093691416084766,4,4.325103955343366,48,35,2,1,F M S,Strasbourg,8,6.093691416084766,15.933320850133896,7.36828906275332
6863,Téji Savanier,29,2435,8,6.559131832793355,7,5.687213918194175,80,59,7,2,M S,Montpellier,5,3.518750979565084,10.373430088162422,5.547636764589697
7484,Stephy Mavididi,30,2325,8,6.918491296470165,3,2.6372927939519286,59,23,4,0,F M S,Montpellier,8,6.918491296470165,10.198736175894737,1.38850580714643
8997,Terem Igobor Moffi,37,2770,8,10.105304718017578,4,3.639677181839943,61,35,1,0,F M S,Lorient,6,8.585118770599365,12.996799932792783,1.666765222325921
9648,Elbasan Rashani,29,1786,8,4.75893784686923,3,2.854868270456791,30,15,3,0,F M S,Clermont Foot,8,4.75893784686923,9.488905612379313,3.4919562116265297
1583,Arkadiusz Milik,23,1420,7,7.300410691648722,2,2.3308215402066708,52,15,1,0,F S,Marseille,6,6.54031528159976,8.09117048792541,1.0996680986136198
3490,Thomas Mangani,33,2196,7,5.437244972214103,2,1.3420683974400163,17,29,6,0,M S,Angers,1,0.8768744934350252,5.547455945983529,5.131336934864521
9345,Ahmadou Bamba Dieng,25,974,7,7.9899779334664345,1,1.6209317073225975,36,9,0,1,F M S,Marseille,6,7.229882724583149,7.898414723575115,0.7230367008596659
2097,Lionel Messi,26,2155,6,9.880364246666431,13,8.68060227110982,89,63,0,0,F M S,Paris Saint Germain,6,9.880364246666431,27.21941590309143,13.841111708432436
3348,Florian Sotoca,35,2509,6,8.785875047557056,4,3.82759019266814,71,32,7,0,F M S,Lens,4,7.265676106326282,12.993215004913509,6.838085452094674
5677,Florent Mollet,35,2677,6,4.936532875522971,2,2.4935148991644382,55,30,6,0,M S,Montpellier,6,4.936532875522971,9.61222595255822,4.848876698873937
5733,Houssem Aouar,36,2520,6,7.386980860494077,4,5.480478188022971,76,38,1,0,F M S,Lyon,6,7.386980860494077,22.1114578936249,10.874450193718076
6112,Andrei Girotto,36,3157,6,3.3002958353608847,1,1.327504089102149,45,8,8,0,D M,Nantes,6,3.3002958353608847,6.9666348015889525,5.344546591863036
6697,Armand Lauriente,35,2515,6,6.480417417362332,2,3.390198170207441,85,41,5,0,F M S,Lorient,5,5.720325427129865,9.746279463171959,2.804714701138437
6846,Sofiane Diop,30,1964,6,4.796193252317607,4,3.680231688544154,37,38,6,0,F M S,Monaco,6,4.796193252317607,12.846877448260784,6.368626523762941
7169,Moses Simon,30,2379,6,5.197365380823612,8,8.718337710946798,42,66,3,0,F M S,Nantes,6,5.197365380823612,13.952505469322205,4.154257843270898
8025,Kasper Dolberg,26,1506,6,7.075866661965847,2,1.3227614890784025,40,15,0,0,F S,Nice,4,5.555672004818916,6.887662842869759,1.4552257936447859
8970,Sékou Mara,26,889,6,5.028070843312889,0,0.6723708957433701,39,7,2,0,F S,Bordeaux,5,4.2679758430458605,4.667655439116061,1.1110510285943747
9633,Przemyslaw Frankowski,37,2456,6,2.5617427360266447,5,4.4090324100106955,33,36,5,0,D M S,Lens,6,2.5617427360266447,13.259707633405924,7.8036207892000675
9931,Lovro Majer,29,1845,6,5.200227887369692,8,5.712716748006642,45,45,1,0,F M S,Rennes,6,5.200227887369692,18.638294329866767,10.244852570816875
3244,Nicolas de Preville,27,2012,5,2.8806500332430005,2,2.157636096701026,41,27,5,0,F M S,Metz,5,2.8806500332430005,5.104065637104213,1.430304378271103
3297,Marquinhos,32,2865,5,3.9632477797567844,0,0.5650134924799204,21,7,5,0,D,Paris Saint Germain,5,3.9632477797567844,17.577771317213774,15.303490035235882
3553,Ángel Di María,26,1664,5,5.837354396469891,7,7.282130995765328,51,55,3,0,F M S,Paris Saint Germain,5,5.837354396469891,16.593529840931296,8.328250545077026
3799,Wesley Said,21,634,5,4.70211442373693,0,1.1519337939098477,25,14,2,0,F M S,Lens,5,4.70211442373693,7.295971159823239,2.1765599315986037
5655,Flavien Tait,28,2142,5,3.0911536179482937,3,3.5334504675120115,40,32,3,0,M S,Rennes,5,3.0911536179482937,13.529756488278508,8.635831981897354
5759,Matteo Guendouzi,38,3159,5,4.802673832513392,6,3.509825992397964,50,36,6,0,M S,Marseille,5,4.802673832513392,19.095090065151453,14.572122171521187
6019,Angelo Fulgini,36,2982,5,5.264457460492849,4,3.4310748130083084,58,47,6,0,F M S,Angers,5,5.264457460492849,11.47490531206131,6.137245394289494
6232,Kalifa Coulibaly,21,846,5,3.741240354254842,0,0.9175863191485405,25,9,1,0,F S,Nantes,5,3.741240354254842,5.233211716637015,1.1255628000944853
6238,Ignatius Ganago,28,1019,5,4.561304798349738,1,1.2320760060101748,30,11,2,0,F S,Lens,5,4.561304798349738,7.270507629960775,2.2487641237676144
6883,Xavier Chavalerin,37,2954,5,1.8753024796023965,2,3.4705224661156535,32,28,4,0,D F M S,"Reims,Troyes",5,1.8753024796023965,10.65925707295537,6.802857065573335
7908,Marshall Munetsi,24,1883,5,4.43908479437232,1,0.6083918027579784,31,7,7,0,D M S,Reims,5,4.43908479437232,6.221503918990493,2.67772095836699
8637,Burak Yilmaz,31,2224,5,11.35758863389492,3,4.494383388198912,71,24,9,1,F S,Lille,3,9.837398808449507,11.998531080782413,1.633524101227522
8657,Jeremy Le Douaron,32,1434,5,3.6813253462314606,3,2.6880364464595914,34,17,0,0,F M S,Brest,5,3.6813253462314606,5.12674936465919,0.9797716019675136
8697,Jonathan Clauss,37,3072,5,2.948962716385722,11,6.643080560490489,39,71,3,0,D M S,Lens,5,2.948962716385722,14.56234560906887,9.22493604104966
9060,Danilo Pereira,27,2035,5,3.132044735364616,0,0.46264369040727615,19,6,3,0,M S,Paris Saint Germain,5,3.132044735364616,13.944644503295422,12.811878494918346
10381,Ibrahima Koné,16,716,5,3.185375537723303,1,1.4584306254982948,15,14,2,0,F S,Lorient,5,3.185375537723303,5.151334403082728,0.6745358174666762
10415,Iké Ugbo,14,838,5,3.4512719735503197,0,0.21626530215144157,16,5,0,0,F S,Troyes,4,2.691176988184452,3.16238421946764,1.3880270775407553
1513,Mauro Icardi,24,1008,4,7.201591156423092,0,0.6005606055259705,28,9,1,0,F S,Paris Saint Germain,4,7.201591156423092,7.599381446838379,0.8534926995635033
2306,Cédric Bakambu,12,352,4,3.250153422355652,0,0.8393961768597364,19,6,1,0,F M S,Marseille,4,3.250153422355652,3.621816501021385,1.6863734126091003
3309,Valère Germain,34,1969,4,4.697213428094983,3,2.8083998039364815,31,19,3,0,F M S,Montpellier,4,4.697213428094983,6.429922226816416,1.8195395190268755
3487,Ismael Traoré,37,3215,4,4.016612706705928,1,1.1637448044493794,25,9,1,0,D S,Angers,4,4.016612706705928,6.142227675765753,5.427497606724501
4770,Yoann Touzghar,28,1463,4,4.505610750988126,0,0.8333137948065996,28,21,0,0,F S,Troyes,4,4.505610750988126,6.511918710544705,1.4406103054061532
5197,Achraf Hakimi,32,2488,4,2.716576535254717,6,5.368804993107915,20,31,3,1,D S,Paris Saint Germain,4,2.716576535254717,15.754602253437042,10.137298302724957
5684,Arnaud Nordin,36,1892,4,4.080757598392665,4,2.7969811046496034,44,24,4,0,F M S,Saint-Etienne,4,4.080757598392665,7.781092582270503,2.8961617164313793
5717,Amine Harit,23,1158,4,2.75689285621047,4,2.49823060631752,15,26,1,0,D F M S,Marseille,4,2.75689285621047,8.069130539894104,3.9128316678106785
5724,Irvin Cardona,32,1326,4,2.6634531021118164,2,1.8076960984617472,26,16,2,0,F M S,Brest,4,2.6634531021118164,5.539045700803399,1.6073147989809513
5757,Farid Boulaya,24,1531,4,1.125219201669097,2,3.5781621634960175,19,31,1,1,F M S,Metz,4,1.125219201669097,4.232255679555237,1.951333367265761
6884,Remi Oudin,33,1757,4,3.683493873104453,5,3.9152753595262766,57,21,5,0,D F M S,Bordeaux,4,3.683493873104453,8.02501240093261,2.2462614718824625
6963,Justin Kluivert,27,1907,4,2.8428059881553054,5,5.134205814450979,30,35,6,1,M S,Nice,4,2.8428059881553054,8.415009055286646,2.6743105947971344
7012,Gelson Martins,32,1928,4,6.704818295314908,3,2.9125273171812296,30,22,4,0,D F M S,Monaco,4,6.704818295314908,12.206447245553136,3.4222707701846957
7265,Kephren Thuram,36,1882,4,3.1771197076886892,2,2.4435276612639427,22,21,4,0,M S,Nice,4,3.1771197076886892,9.173790641129017,5.425753258168697
7743,Pereira Lage,24,1029,4,2.941858071833849,2,1.5574662275612354,19,9,0,0,D M S,Angers,4,2.941858071833849,5.79256902448833,3.070303451269865
7763,Fabien Centonze,19,1584,4,0.8147917976602912,1,0.6267595142126083,15,11,3,0,D M S,Metz,4,0.8147917976602912,2.522169580683112,1.3704862846061587
8646,Wout Faes,37,3330,4,1.928336082957685,0,0.12050480023026466,22,3,2,0,D,Reims,4,1.928336082957685,4.455075977370143,4.288094874471426
8685,Mohamed Ali-Cho,32,1864,4,5.572160754352808,1,2.7916606729850173,42,14,2,2,F S,Angers,4,5.572160754352808,9.97146989312023,2.9994284585118294
9001,Martín Satriano,15,957,4,3.1362283434718847,0,0.11068030260503292,24,2,5,0,F S,Brest,4,3.1362283434718847,2.997167171910405,0.10685120150446892
9612,Myron Boadu,31,922,4,6.508853753097355,1,0.7719132099300623,21,6,0,0,F S,Monaco,4,6.508853753097355,7.804168053902686,1.4316529436036944
9621,Florian Tardieu,30,2629,4,3.6868759728968143,2,3.896882187575102,24,49,6,0,M S,Troyes,0,0.6464917063713074,7.5280461721122265,6.589561825618148
9630,Kamaldeen Sulemana,20,1019,4,2.2118738908320665,2,2.272255754098296,25,21,3,0,F M S,Rennes,4,2.2118738908320665,6.682753935456276,2.5955503191798925
552,Ander Herrera,19,1095,3,1.0094401724636555,2,1.5413998905569315,14,19,2,0,M S,Paris Saint Germain,3,1.0094401724636555,8.436596656218171,7.117482978850603
668,Idrissa Gueye,26,1656,3,1.2977843526750803,1,1.9793684110045433,24,15,4,0,M S,Paris Saint Germain,3,1.2977843526750803,11.321974717080593,8.766805417835712
1022,Pedro Chirivella,31,2661,3,0.9085051054134965,1,1.190145649947226,21,25,6,0,M,Nantes,3,0.9085051054134965,7.972717259079218,6.769303115084767
1039,Jason Denayer,15,991,3,1.6827510111033916,0,0.03019849956035614,6,1,2,0,D S,Lyon,3,1.6827510111033916,4.470551576465368,4.440353538841009
1126,M&#039;Baye Niang,22,745,3,2.909442000091076,1,1.3408574722707272,26,8,3,0,F S,Bordeaux,3,2.909442000091076,4.110855782404542,0.42701741121709347
2412,Adil Rami,17,1180,3,0.9916178900748491,0,0.118790403008461,5,2,1,0,D S,Troyes,3,0.9916178900748491,0.9116055276244879,0.9116055276244879
2549,Gaël Kakuta,29,1690,3,3.706171400845051,2,2.6998052010312676,42,20,1,0,F M S,Lens,2,2.946076400578022,8.981733017601073,4.215126179158688
2897,Aleksandr Golovin,27,1518,3,3.5313196796923876,4,3.045618988573551,23,44,4,1,F M S,Monaco,3,3.5313196796923876,8.802545063197613,4.13063202239573
3239,Hamari Traore,33,2909,3,1.987990628927946,10,5.2253310568630695,31,35,4,0,D,Rennes,3,1.987990628927946,17.824035450816154,15.7273273691535
3343,Ryad Boudebouz,30,2289,3,2.045600269921124,4,3.5986980330199003,28,54,2,0,F M S,Saint-Etienne,2,1.285505280829966,6.542041342705488,3.429654453881085
5704,Xeka,23,1627,3,1.7014357382431626,0,1.3485493082553148,22,14,10,0,D M S,Lille,3,1.7014357382431626,5.2935757245868444,3.146896993741393
5963,Thomas Monconduit,34,2255,3,1.031935508362949,2,3.046168521977961,36,31,5,0,M S,Lorient,3,1.031935508362949,9.121482366696,7.050250116735697
5980,Stéphane Bahoken,29,1089,3,3.867070287466049,1,1.0324139147996902,23,8,0,0,F S,Angers,3,3.867070287466049,4.760784305632114,1.0074049895629287
5988,Ibrahima Niane,26,1598,3,4.079784777015448,1,1.7447658646851778,43,11,2,1,F S,Metz,2,3.3196891956031322,4.690941059961915,0.9901986131444573
6452,Mahdi Camara,35,3079,3,2.9726817701011896,0,1.2495717741549015,28,29,8,0,D M S,Saint-Etienne,3,2.9726817701011896,7.999946910887957,5.6756193889304996
6454,Mohamed Youcef Belaïli,13,840,3,2.7494688350707293,2,2.721221052110195,17,18,2,0,F M S,Brest,3,1.9893738646060228,5.60508556291461,1.810435064136982
6560,Aurelien Tchouameni,35,2933,3,2.019764472730458,2,3.2356795482337475,56,20,9,1,M S,Monaco,3,2.019764472730458,11.761683057062328,9.764380670152605
6601,Timothy Weah,29,1617,3,4.3371269116178155,4,3.7800979539752007,33,25,2,1,F M S,Lille,3,4.3371269116178155,9.805287486873567,3.232377450913191
7736,Brendan Chardonnet,32,2681,3,1.9566160328686237,0,0.3209532471373677,13,9,6,1,D S,Brest,3,1.9566160328686237,4.686766772530973,4.508639699779451
7747,Mama Baldé,30,1740,3,7.046415497548878,2,1.7302056616172194,48,18,1,1,D F M S,Troyes,3,6.286316533572972,8.854160689748824,2.041141599416733
8050,Hichem Boudaoui,29,1641,3,1.5249937921762466,2,2.4562703743577003,15,15,6,0,M S,Nice,3,1.5249937921762466,6.79156619310379,3.954073576256633
8330,Jean Onana,23,1862,3,2.006982646882534,2,1.4154440816491842,21,14,3,1,M,Bordeaux,3,2.006982646882534,7.444456831552088,5.039853592403233
8635,Sven Botman,25,2250,3,1.89656812697649,1,0.20679450035095215,15,7,4,0,D,Lille,3,1.89656812697649,4.66733318567276,4.5413125939667225
8640,Adrien Truffert,30,1639,3,2.35931849014014,2,1.7527285851538181,19,13,4,0,D S,Rennes,3,2.35931849014014,9.930735630914569,6.198886746540666
8759,David Pereira Da Costa,33,1467,3,2.1909433100372553,5,2.744579492136836,25,41,2,0,F M S,Lens,3,2.1909433100372553,6.8107303231954575,2.8144437354058027
9643,Jodel Dossou,35,2043,3,4.6514198845252395,1,2.1548480428755283,52,22,3,0,F M S,Clermont Foot,3,4.6514198845252395,7.6723136100918055,1.2572044907137752
9806,Ricardo Mangas,29,2367,3,1.7600639769807458,1,0.6541308034211397,17,15,2,0,D M S,Bordeaux,3,1.7600639769807458,7.692728956229985,5.804246888495982
10074,Sambou Soumano,21,408,3,3.137863226234913,0,0.18094769679009914,18,5,1,0,F S,Lorient,3,3.137863226234913,3.6397854015231133,0.5164009109139442
10439,Didier Lamkel Zé,9,613,3,2.49639068543911,0,0.23176860250532627,14,5,2,0,F S,Metz,3,2.49639068543911,3.4241939336061478,0.8416596837341785
152,Julian Draxler,18,538,2,1.741343580186367,2,1.6131989331915975,9,9,0,0,F M S,Paris Saint Germain,2,1.741343580186367,6.528689465485513,3.97092860378325
888,Xherdan Shaqiri,11,694,2,0.7834532130509615,3,2.030546383932233,13,15,0,0,M S,Lyon,2,0.7834532130509615,3.3218732476234436,1.4677715692669153
1299,Mario Lemina,32,1997,2,2.7035823352634907,0,0.39325069822371006,16,7,5,1,M S,Nice,2,2.7035823352634907,8.198937254026532,7.149094941094518
2063,Timothée Kolodziejczak,30,2580,2,1.888976601883769,3,1.473785748705268,15,22,4,1,D M,Saint-Etienne,2,1.888976601883769,5.263913861475885,4.025682949461043
2246,Sergio Ramos,12,790,2,2.315847374498844,0,0.08061549812555313,12,1,1,1,D S,Paris Saint Germain,2,2.315847374498844,7.197141721844673,6.818079128861427
2674,Thilo Kehrer,27,1497,2,1.0409163050353527,0,0.116948701441288,9,2,0,0,D S,Paris Saint Germain,2,1.0409163050353527,7.487732229754329,6.59336624853313
3223,Benjamin André,33,2781,2,1.7937527168542147,1,1.239909203723073,16,15,10,1,D M,Lille,2,1.7937527168542147,9.752886859700084,8.090292701497674
3461,Majeed Waris,15,300,2,0.8426040969789028,0,0.7555977739393711,7,4,1,0,F M S,Strasbourg,2,0.8426040969789028,1.9173847660422325,0.3378510847687721
3477,Jimmy Briand,17,190,2,2.491746941115707,1,0.8865524027496576,10,11,1,0,F S,Bordeaux,1,0.9715572423301637,2.1194527968764305,0.8722484894096851
3488,Romain Thomas,30,2573,2,2.0941202975809574,0,0.07012129947543144,14,2,9,0,D S,Angers,2,2.0941202975809574,5.873136275447905,5.284082845784724
3561,Romain Hamouma,22,857,2,3.1105944383889437,1,1.2452087048441172,23,13,2,0,F M S,Saint-Etienne,2,3.1105944383889437,6.305973447859287,2.4464446641504765
4768,Wylan Cyprien,24,1503,2,0.7696496974676847,3,3.28902754932642,20,33,3,0,M S,Nantes,2,0.7696496974676847,6.329258048906922,4.5840070098638535
5177,Caio Henrique,34,2685,2,0.8823948111385107,8,7.40982165094465,18,43,5,0,D M S,Monaco,2,0.8823948111385107,14.51305649895221,11.329678417183459
5228,Renato Sanches,25,1663,2,0.8640554836019874,5,3.8238654108718038,22,34,6,1,F M S,Lille,2,0.8640554836019874,9.324060732498765,6.451717742718756
5261,Kevin Danso,33,2794,2,1.4251655247062445,2,0.40118919499218464,13,10,7,2,D S,Lens,2,1.4251655247062445,10.945728970691562,10.703413074836135
5624,Yunis Abdelhamid,34,2983,2,1.6342334803193808,0,0.8099427986890078,18,9,5,1,D,Reims,2,1.6342334803193808,4.756734764203429,4.411293779499829
5654,Baptiste Santamaria,34,2521,2,1.9759971350431442,1,0.6658285660669208,34,17,7,0,D M S,Rennes,2,1.9759971350431442,12.579520285129547,11.363567099906504
5676,Opa Nguette,26,1031,2,2.2114267013967037,2,0.30166979879140854,23,11,1,0,F M S,Metz,2,2.2114267013967037,2.6248646806925535,1.0248968712985516
5686,Digbo Maiga,17,1282,2,0.9664333108812571,0,0.6028331071138382,11,11,6,0,D M S,Metz,2,0.9664333108812571,2.0793647188693285,0.9113218877464533
5800,Lebo Mothiba,14,525,2,2.0021959096193314,0,0.3564190957695246,6,6,1,0,F M S,"Strasbourg,Troyes",1,1.2421009093523026,1.78867750428617,0.5731258727610111
5978,Dmitri Lienard,33,2051,2,1.5189223056659102,3,3.906347739510238,22,37,8,0,D M S,Strasbourg,2,1.5189223056659102,8.779793918132782,6.471310868859291
6000,Tristan Dingome,25,1067,2,1.2216518009081483,4,3.061109896749258,20,23,3,0,F M S,Troyes,2,1.2216518009081483,3.739009751006961,1.0627481089904904
6007,Nicolas Cozza,34,2791,2,1.316352636553347,2,0.9892687909305096,7,12,2,1,D S,Montpellier,2,1.316352636553347,4.117704266682267,3.712574575096369
6011,Thiago Mendes,29,1860,2,0.569030006416142,1,1.6464168932288885,16,15,3,1,D M S,Lyon,2,0.569030006416142,10.012042308226228,8.834477994590998
6332,Willem Geubbels,22,508,2,1.6210116874426603,1,1.0849898010492325,12,3,1,0,F M S,Nantes,2,1.6210116874426603,3.0142302941530943,0.39700618758797646
6864,Renaud Ripart,28,1925,2,3.913563451729715,2,2.522580588236451,42,16,2,0,D F M S,Troyes,2,3.913563451729715,7.637529535219073,3.0853499360382557
6872,Mehmet Zeki Çelik,32,2704,2,1.006215002387762,3,2.057222420349717,22,24,10,0,D S,Lille,2,1.006215002387762,11.516381612047553,9.686974781565368
6878,Youcef Atal,17,1142,2,0.7145372927188873,1,1.0196653082966805,13,12,4,0,D S,Nice,2,0.7145372927188873,4.6695961114019156,3.4651320707052946
6904,Ibrahima Sissoko,35,2315,2,2.176980059593916,5,4.634730469435453,26,26,6,0,D M S,Strasbourg,2,2.176980059593916,10.782322991639376,6.417288847267628
6935,Naif Aguerd,31,2744,2,2.11302069760859,2,0.2937882989645004,25,4,3,1,D,Rennes,2,2.11302069760859,12.333892300724983,12.130214311182499
7007,Duje Caleta-Car,26,2065,2,1.2133320812135935,0,0.2608341947197914,12,3,6,0,D S,Marseille,2,1.2133320812135935,6.184679750353098,6.184679750353098
7122,Javairo Dilrosun,32,1732,2,2.5035006580874324,6,3.4630425944924355,41,31,3,0,F M S,Bordeaux,2,2.5035006580874324,6.980924782343209,4.404465800151229
7397,Arbër Zeneli,9,406,2,1.3866765834391117,3,2.196814689785242,11,9,0,0,F S,Reims,2,1.3866765834391117,3.181983709335327,1.2442947030067444
7570,Moreto Cassamã,17,811,2,0.6463754894211888,0,0.4660455947741866,11,8,1,0,M S,Reims,2,0.6463754894211888,3.407813210040331,2.682918617501855
7719,Nathanael Mbuku,31,1421,2,2.8648622073233128,1,0.8387557044625282,33,10,1,0,F M S,Reims,2,2.8648622073233128,4.371927222236991,1.2423829976469278
7762,Jean-Ricner Bellegarde,36,2326,2,2.4021152099594474,3,3.5584037993103266,30,24,5,0,M S,Strasbourg,2,2.4021152099594474,11.442922940477729,7.15819595195353
8182,Lucas Da Cunha,25,1248,2,2.1547517557628453,1,2.3593417517840862,28,25,0,0,F M S,"Clermont Foot,Nice",2,2.1547517557628453,5.966391236055642,2.475578013807535
8190,Melvin Bard,33,2610,2,0.7374056801199913,2,2.533024536445737,5,21,3,0,D S,Nice,2,0.7374056801199913,9.90270883589983,7.447148829698563
8294,El Bilal Touré,21,1206,2,4.7454341519623995,4,1.56270622741431,32,11,2,0,F M S,Reims,1,3.985344158485532,6.055887800641358,1.5667106891050935
8328,Azz-Eddine Ounahi,32,1605,2,2.3325233375653625,1,0.9812654051929712,26,18,2,0,M S,Angers,2,2.3325233375653625,5.966364834457636,4.364874901250005
8650,Julien Laporte,33,2896,2,2.051666311919689,0,0.2082591988146305,17,6,7,0,D,Lorient,2,2.051666311919689,4.252374017611146,4.058594884350896
8691,Saidou Sow,13,993,2,0.6079206168651581,1,0.857576328329742,3,4,2,0,D S,Saint-Etienne,2,0.6079206168651581,1.0836990922689438,1.0217495057731867
9298,Alexis Flips,25,1064,2,1.8119257153011858,4,3.717227080836892,19,29,2,0,D F M S,Reims,1,1.051830609794706,4.7255192920565605,1.8264442961663008
9399,Quentin Merlin,28,1916,2,0.3926223972812295,3,2.8618068378418684,11,30,0,0,D M S,Nantes,2,0.3926223972812295,7.181447392329574,5.519867233932018
